68 4.054856e-05 5.686904e-04 3.232635e-02 
69 4.240436e-05 5.920326e-04 3.350352e-02 
70 4.353900e-05 6.159007e-04 3.469571e-02 
71 4.456156e-05 6.402879e-04 3.590251e-02 
72 4.568227e-05 6.652200e-04 3.712341e-02 
73 4.742843e-05 6.906516e-04 3.835700e-02 
74 4.952535e-05 7.165647e-04 3.960150e-02 
75 5.076962e-05 7.429416e-04 4.085506e-02 
76 5.150567e-05 7.698001e-04 4.211826e-02 
77 5.150339e-05 7.971706e-04 4.339096e-02 
78 5.221556e-05 8.250429e-04 4.467226e-02 
79 5.395618e-05 8.534047e-04 4.596062e-02 
80 5.690891e-05 8.822153e-04 4.725494e-02 
81 5.980832e-05 9.114875e-04 4.855409e-02 
82 6.131304e-05 9.412420e-04 4.985820e-02 
83 6.166864e-05 9.715132e-04 5.116766e-02 
84 6.119222e-05 1.002294e-03 5.248129e-02 
85 6.151157e-05 1.033543e-03 5.379727e-02 
86 6.295411e-05 1.065253e-03 5.511457e-02 
87 6.562183e-05 1.097427e-03 5.643288e-02 
88 6.817166e-05 1.130109e-03 5.775186e-02 
89 6.977688e-05 1.163301e-03 5.907154e-02 
90 7.070995e-05 1.196992e-03 6.039086e-02 
91 7.132039e-05 1.231141e-03 6.170790e-02 
92 7.248372e-05 1.265732e-03 6.302133e-02 
93 7.406434e-05 1.300787e-03 6.433146e-02 
94 7.592830e-05 1.336306e-03 6.563765e-02 
95 7.727598e-05 1.372310e-03 6.693911e-02 
96 7.831176e-05 1.408735e-03 6.823429e-02 
97 7.978112e-05 1.445566e-03 6.952142e-02 
98 8.199887e-05 1.482740e-03 7.079870e-02 
99 8.476563e-05 1.520296e-03 7.206625e-02 
100 8.721759e-05 1.558219e-03 7.332366e-02 
101 8.868623e-05 1.596500e-03 7.456935e-02 
102 8.897507e-05 1.635075e-03 7.580148e-02 
103 8.905961e-05 1.673887e-03 7.701852e-02 
104 9.024663e-05 1.712924e-03 7.821932e-02 
105 9.281765e-05 1.752171e-03 7.940337e-02 
106 9.603609e-05 1.791654e-03 8.057070e-02 
107 9.881095e-05 1.831296e-03 8.171958e-02 
108 1.002120e-04 1.871063e-03 8.284792e-02 
109 1.004435e-04 1.910880e-03 8.395433e-02 
110 1.004217e-04 1.950758e-03 8.503858e-02 
111 1.014084e-04 1.990675e-03 8.610005e-02 
112 1.032816e-04 2.030634e-03 8.713861e-02 
113 1.054097e-04 2.070587e-03 8.815312e-02 
114 1.072348e-04 2.110469e-03 8.914174e-02 
115 1.083766e-04 2.150245e-03 9.010329e-02 
116 1.094567e-04 2.189897e-03 9.103835e-02 
117 1.107516e-04 2.229448e-03 9.194678e-02 
118 1.127472e-04 2.268864e-03 9.282800e-02 
119 1.143682e-04 2.308103e-03 9.368098e-02 
120 1.152569e-04 2.347094e-03 9.450437e-02 
121 1.156091e-04 2.385799e-03 9.529707e-02 
122 1.160505e-04 2.424224e-03 9.605947e-02 
123 1.176649e-04 2.462366e-03 9.679203e-02 
124 1.201639e-04 2.500191e-03 9.749365e-02 
125 1.232896e-04 2.537617e-03 9.816315e-02 
126 1.250933e-04 2.574597e-03 9.879944e-02 
127 1.255377e-04 2.611087e-03 9.940210e-02 
128 1.250887e-04 2.647081e-03 9.997088e-02 
129 1.249423e-04 2.682567e-03 1.005064e-01 
130 1.261194e-04 2.717478e-03 1.010074e-01 
131 1.281140e-04 2.751742e-03 1.014723e-01 
132 1.306320e-04 2.785272e-03 1.019000e-01 
133 1.318107e-04 2.818058e-03 1.022904e-01 
134 1.322841e-04 2.850054e-03 1.026433e-01 
135 1.322570e-04 2.881257e-03 1.029585e-01 
136 1.326702e-04 2.911569e-03 1.032353e-01 
137 1.335710e-04 2.940920e-03 1.034722e-01 
138 1.343018e-04 2.969223e-03 1.036681e-01 
139 1.349034e-04 2.996471e-03 1.038235e-01 
140 1.345434e-04 3.022650e-03 1.039386e-01 
141 1.348431e-04 3.047705e-03 1.040129e-01 
142 1.357483e-04 3.071573e-03 1.040458e-01 
143 1.375468e-04 3.094150e-03 1.040362e-01 
144 1.389652e-04 3.115420e-03 1.039837e-01 
145 1.392103e-04 3.135338e-03 1.038886e-01 
146 1.384808e-04 3.153934e-03 1.037519e-01 
147 1.369578e-04 3.171130e-03 1.035730e-01 
148 1.367461e-04 3.186883e-03 1.033513e-01 
149 1.376149e-04 3.201110e-03 1.030864e-01 
150 1.395102e-04 3.213802e-03 1.027788e-01 
151 1.406941e-04 3.224960e-03 1.024288e-01 
152 1.407485e-04 3.234587e-03 1.020375e-01 
153 1.398481e-04 3.242651e-03 1.016048e-01 
154 1.384569e-04 3.249067e-03 1.011299e-01 
155 1.380498e-04 3.253806e-03 1.006128e-01 
156 1.379586e-04 3.256848e-03 1.000542e-01 
157 1.380597e-04 3.258232e-03 9.945470e-02 
158 1.372939e-04 3.257936e-03 9.881480e-02 
159 1.363524e-04 3.255922e-03 9.813471e-02 
160 1.356100e-04 3.252124e-03 9.741370e-02 
161 1.353294e-04 3.246505e-03 9.665174e-02 
162 1.356013e-04 3.239087e-03 9.584986e-02 
163 1.351030e-04 3.229877e-03 9.500904e-02 
164 1.335721e-04 3.218865e-03 9.412913e-02 
165 1.309928e-04 3.205992e-03 9.321015e-02 
166 1.289532e-04 3.191206e-03 9.225166e-02 
167 1.280525e-04 3.174483e-03 9.125379e-02 
168 1.282884e-04 3.155831e-03 9.021719e-02 
169 1.288601e-04 3.135288e-03 8.914314e-02 
170 1.283796e-04 3.112809e-03 8.803139e-02 
171 1.265580e-04 3.088369e-03 8.688160e-02 
172 1.240020e-04 3.061896e-03 8.569385e-02 
173 1.219662e-04 3.033420e-03 8.446886e-02 
174 1.207016e-04 3.002952e-03 8.320735e-02 
175 1.198222e-04 2.970548e-03 8.191050e-02 
176 1.187539e-04 2.936174e-03 8.057868e-02 
177 1.170166e-04 2.899797e-03 7.921133e-02 
178 1.149093e-04 2.861410e-03 7.780894e-02 
179 1.132391e-04 2.821041e-03 7.637271e-02 
180 1.120439e-04 2.778771e-03 7.490384e-02 
181 1.107101e-04 2.734604e-03 7.340304e-02 
182 1.082938e-04 2.688579e-03 7.187114e-02 
183 1.049823e-04 2.640646e-03 7.030801e-02 
184 1.013293e-04 2.590864e-03 6.871433e-02 
185 9.840850e-05 2.539267e-03 6.709166e-02 
186 9.695165e-05 2.485965e-03 6.544174e-02 
187 9.604403e-05 2.430973e-03 6.376509e-02 
188 9.469086e-05 2.374321e-03 6.206233e-02 
189 9.182558e-05 2.316010e-03 6.033386e-02 
190 8.824954e-05 2.256072e-03 5.858050e-02 
191 8.452079e-05 2.194602e-03 5.680354e-02 
192 8.158559e-05 2.131670e-03 5.500476e-02 
193 7.959936e-05 2.067324e-03 5.318463e-02 
194 7.755940e-05 2.001546e-03 5.134319e-02 
195 7.517341e-05 1.934375e-03 4.948113e-02 
196 7.212181e-05 1.865852e-03 4.759952e-02 
197 6.960894e-05 1.796076e-03 4.569959e-02 
198 6.732514e-05 1.725105e-03 4.378259e-02 
199 6.532944e-05 1.652970e-03 4.184934e-02 
200 6.278612e-05 1.579671e-03 3.989943e-02 
201 5.908614e-05 1.505232e-03 3.793355e-02 
202 5.488131e-05 1.429730e-03 3.595291e-02 
203 5.090024e-05 1.353244e-03 3.395883e-02 
204 4.846312e-05 1.275834e-03 3.195194e-02 
205 4.656335e-05 1.197529e-03 2.993306e-02 
206 4.474964e-05 1.118336e-03 2.790216e-02 
207 4.176516e-05 1.038307e-03 2.585989e-02 
208 3.760607e-05 9.575165e-04 2.380771e-02 
209 3.304871e-05 8.760884e-04 2.174730e-02 
210 2.896657e-05 7.940510e-04 1.967925e-02 
211 2.592979e-05 7.114594e-04 1.760408e-02 
212 2.286074e-05 6.283281e-04 1.552247e-02 
213 1.973473e-05 5.447454e-04 1.343518e-02 
214 1.610780e-05 4.607992e-04 1.134353e-02 
215 1.265174e-05 3.765939e-04 9.249070e-03 
216 9.622012e-06 2.921894e-04 7.152704e-03 
217 7.152749e-06 2.076086e-04 5.054700e-03 
218 4.468462e-06 1.229377e-04 2.956279e-03 
219 6.397719e-07 3.824148e-05 8.586868e-04 
220 -3.810465e-06 -4.633558e-05 -1.236496e-03 
221 -8.175705e-06 -1.307469e-04 -3.327975e-03 
222 -1.142472e-05 -2.149013e-04 -5.414734e-03 
223 -1.366711e-05 -2.988074e-04 -7.496891e-03 
224 -1.530978e-05 -3.823762e-04 -9.573504e-03 
225 -1.772472e-05 -4.655366e-04 -1.164326e-02 
226 -2.129301e-05 -5.481794e-04 -1.370492e-02 
227 -2.553709e-05 -6.302573e-04 -1.575788e-02 
228 -2.957630e-05 -7.117443e-04 -1.780147e-02 
229 -3.294854e-05 -7.925974e-04 -1.983530e-02 
230 -3.595052e-05 -8.727771e-04 -2.185861e-02 
231 -3.886418e-05 -9.521708e-04 -2.386996e-02 
232 -4.234571e-05 -1.030741e-03 -2.586840e-02 
233 -4.572195e-05 -1.108438e-03 -2.785365e-02 
234 -4.877948e-05 -1.185268e-03 -2.982554e-02 
235 -5.119034e-05 -1.261176e-03 -3.178329e-02 
236 -5.379779e-05 -1.336125e-03 -3.372647e-02 
237 -5.709020e-05 -1.410046e-03 -3.565418e-02 
238 -6.109924e-05 -1.482885e-03 -3.756554e-02 
239 -6.546517e-05 -1.554618e-03 -3.945999e-02 
240 -6.883759e-05 -1.625225e-03 -4.133769e-02 
241 -7.117303e-05 -1.694682e-03 -4.319768e-02 
242 -7.250286e-05 -1.762925e-03 -4.503912e-02 
243 -7.430673e-05 -1.829895e-03 -4.686110e-02 
244 -7.683836e-05 -1.895544e-03 -4.866287e-02 
245 -8.019324e-05 -1.959841e-03 -5.044365e-02 
246 -8.373051e-05 -2.022786e-03 -5.220347e-02 
247 -8.657777e-05 -2.084334e-03 -5.394171e-02 
248 -8.899059e-05 -2.144439e-03 -5.565730e-02 
249 -9.102811e-05 -2.203024e-03 -5.734944e-02 
250 -9.356855e-05 -2.260083e-03 -5.901764e-02 
251 -9.598228e-05 -2.315580e-03 -6.066143e-02 
252 -9.825447e-05 -2.369514e-03 -6.228025e-02 
253 -1.000494e-04 -2.421848e-03 -6.387372e-02 
254 -1.016760e-04 -2.472523e-03 -6.544065e-02 
255 -1.038738e-04 -2.521513e-03 -6.698014e-02 
256 -1.067667e-04 -2.568781e-03 -6.849177e-02 
257 -1.102971e-04 -2.614357e-03 -6.997560e-02 
258 -1.131661e-04 -2.658201e-03 -7.143097e-02 
259 -1.151032e-04 -2.700336e-03 -7.285762e-02 
260 -1.160085e-04 -2.740696e-03 -7.425495e-02 
261 -1.167386e-04 -2.779295e-03 -7.562240e-02 
262 -1.180780e-04 -2.816112e-03 -7.695973e-02 
263 -1.202535e-04 -2.851191e-03 -7.826737e-02 
264 -1.228846e-04 -2.884534e-03 -7.954489e-02 
265 -1.250566e-04 -2.916130e-03 -8.079175e-02 
266 -1.266599e-04 -2.945972e-03 -8.200762e-02 
267 -1.277835e-04 -2.974049e-03 -8.319223e-02 
268 -1.288708e-04 -3.000408e-03 -8.434546e-02 
269 -1.300177e-04 -3.025057e-03 -8.546765e-02 
270 -1.311197e-04 -3.048040e-03 -8.655890e-02 
271 -1.318399e-04 -3.069324e-03 -8.761861e-02 
272 -1.323044e-04 -3.088936e-03 -8.864661e-02 
273 -1.329731e-04 -3.106878e-03 -8.964295e-02 
274 -1.343589e-04 -3.123192e-03 -9.060788e-02 
275 -1.362231e-04 -3.137898e-03 -9.154126e-02 
276 -1.380160e-04 -3.151013e-03 -9.244331e-02 
277 -1.390688e-04 -3.162540e-03 -9.331334e-02 
278 -1.390566e-04 -3.172470e-03 -9.415093e-02 
279 -1.386476e-04 -3.180833e-03 -9.495604e-02 
280 -1.384711e-04 -3.187652e-03 -9.572910e-02 
281 -1.393365e-04 -3.192961e-03 -9.646980e-02 
282 -1.406795e-04 -3.196768e-03 -9.717810e-02 
283 -1.422013e-04 -3.199074e-03 -9.785376e-02 
284 -1.431398e-04 -3.199890e-03 -9.849641e-02 
285 -1.434029e-04 -3.199238e-03 -9.910611e-02 
286 -1.433885e-04 -3.197172e-03 -9.968337e-02 
287 -1.432268e-04 -3.193701e-03 -1.002281e-01 
288 -1.433780e-04 -3.188849e-03 -1.007399e-01 
289 -1.431362e-04 -3.182610e-03 -1.012186e-01 
290 -1.429744e-04 -3.175024e-03 -1.016640e-01 
291 -1.426252e-04 -3.166119e-03 -1.020763e-01 
292 -1.426725e-04 -3.155939e-03 -1.024559e-01 
293 -1.431186e-04 -3.144526e-03 -1.028032e-01 
294 -1.435641e-04 -3.131883e-03 -1.031178e-01 
295 -1.437214e-04 -3.118058e-03 -1.033999e-01 
296 -1.426978e-04 -3.103060e-03 -1.036498e-01 
297 -1.413548e-04 -3.086971e-03 -1.038680e-01 
298 -1.397630e-04 -3.069803e-03 -1.040548e-01 
299 -1.390582e-04 -3.051628e-03 -1.042107e-01 
300 -1.390711e-04 -3.032440e-03 -1.043357e-01 
301 -1.395136e-04 -3.012284e-03 -1.044296e-01 
302 -1.398014e-04 -2.991194e-03 -1.044930e-01 
303 -1.391323e-04 -2.969225e-03 -1.045265e-01 
304 -1.381736e-04 -2.946429e-03 -1.045305e-01 
305 -1.366964e-04 -2.922815e-03 -1.045052e-01 
306 -1.356761e-04 -2.898433e-03 -1.044509e-01 
307 -1.347183e-04 -2.873285e-03 -1.043677e-01 
308 -1.340540e-04 -2.847445e-03 -1.042561e-01 
309 -1.334067e-04 -2.820928e-03 -1.041167e-01 
310 -1.326538e-04 -2.793794e-03 -1.039501e-01 
311 -1.322665e-04 -2.766044e-03 -1.037560e-01 
312 -1.316352e-04 -2.737710e-03 -1.035346e-01 
313 -1.310346e-04 -2.708815e-03 -1.032861e-01 
314 -1.296177e-04 -2.679388e-03 -1.030108e-01 
315 -1.278589e-04 -2.649479e-03 -1.027090e-01 
316 -1.258034e-04 -2.619104e-03 -1.023814e-01 
317 -1.241343e-04 -2.588292e-03 -1.020278e-01 
318 -1.233331e-04 -2.557044e-03 -1.016481e-01 
319 -1.229111e-04 -2.525401e-03 -1.012429e-01 
320 -1.226820e-04 -2.493396e-03 -1.008128e-01 
321 -1.216096e-04 -2.461063e-03 -1.003579e-01 
322 -1.199728e-04 -2.428428e-03 -9.987872e-02 
323 -1.176849e-04 -2.395494e-03 -9.937534e-02 
324 -1.155691e-04 -2.362295e-03 -9.884758e-02 
325 -1.139810e-04 -2.328846e-03 -9.829605e-02 
326 -1.128569e-04 -2.295200e-03 -9.772134e-02 
327 -1.121104e-04 -2.261372e-03 -9.712386e-02 
328 -1.111655e-04 -2.227390e-03 -9.650374e-02 
329 -1.101755e-04 -2.193271e-03 -9.586154e-02 
330 -1.088002e-04 -2.159037e-03 -9.519738e-02 
331 -1.073431e-04 -2.124723e-03 -9.451197e-02 
332 -1.056507e-04 -2.090351e-03 -9.380608e-02 
333 -1.037706e-04 -2.055973e-03 -9.308034e-02 
334 -1.018585e-04 -2.021577e-03 -9.233473e-02 
335 -1.001214e-04 -1.987204e-03 -9.156964e-02 
336 -9.893970e-05 -1.952848e-03 -9.078551e-02 
337 -9.811124e-05 -1.918560e-03 -8.998290e-02 
338 -9.744852e-05 -1.884353e-03 -8.916235e-02 
339 -9.632957e-05 -1.850259e-03 -8.832454e-02 
340 -9.451792e-05 -1.816279e-03 -8.746952e-02 
341 -9.209227e-05 -1.782418e-03 -8.659744e-02 
342 -8.962849e-05 -1.748710e-03 -8.570903e-02 
343 -8.765104e-05 -1.715161e-03 -8.480490e-02 
344 -8.638508e-05 -1.681810e-03 -8.388549e-02 
345 -8.562476e-05 -1.648638e-03 -8.295110e-02 
346 -8.488577e-05 -1.615678e-03 -8.200201e-02 
347 -8.372231e-05 -1.582910e-03 -8.103798e-02 
348 -8.199043e-05 -1.550365e-03 -8.005961e-02 
349 -7.996590e-05 -1.518043e-03 -7.906740e-02 
350 -7.786380e-05 -1.485963e-03 -7.806170e-02 
351 -7.604447e-05 -1.454128e-03 -7.704246e-02 
352 -7.445415e-05 -1.422531e-03 -7.601003e-02 
353 -7.323380e-05 -1.391185e-03 -7.496442e-02 
354 -7.214992e-05 -1.360084e-03 -7.390612e-02 
355 -7.121605e-05 -1.329260e-03 -7.283571e-02 
356 -7.024216e-05 -1.298706e-03 -7.175367e-02 
357 -6.893160e-05 -1.268430e-03 -7.065991e-02 
358 -6.726247e-05 -1.238421e-03 -6.955453e-02 
359 -6.509698e-05 -1.208686e-03 -6.843791e-02 
360 -6.303403e-05 -1.179242e-03 -6.731038e-02 
361 -6.118442e-05 -1.150086e-03 -6.617240e-02 
362 -6.007216e-05 -1.121235e-03 -6.502446e-02 
363 -5.940499e-05 -1.092670e-03 -6.386671e-02 
364 -5.880419e-05 -1.064409e-03 -6.269912e-02 
365 -5.781727e-05 -1.036444e-03 -6.152244e-02 
366 -5.603702e-05 -1.008793e-03 -6.033720e-02 
367 -5.393419e-05 -9.814569e-04 -5.914392e-02 
368 -5.158310e-05 -9.544358e-04 -5.794290e-02 
369 -4.984913e-05 -9.277366e-04 -5.673453e-02 
370 -4.856701e-05 -9.013380e-04 -5.551867e-02 
371 -4.781687e-05 -8.752629e-04 -5.429592e-02 
372 -4.713948e-05 -8.494938e-04 -5.306680e-02 
373 -4.617196e-05 -8.240598e-04 -5.183170e-02 
374 -4.499381e-05 -7.989288e-04 -5.059066e-02 
375 -4.326561e-05 -7.741130e-04 -4.934396e-02 
376 -4.161290e-05 -7.495925e-04 -4.809181e-02 
377 -3.975268e-05 -7.253758e-04 -4.683450e-02 
378 -3.828204e-05 -7.014674e-04 -4.557261e-02 
379 -3.703463e-05 -6.778504e-04 -4.430645e-02 
380 -3.620264e-05 -6.545299e-04 -4.303598e-02 
381 -3.570489e-05 -6.314741e-04 -4.176109e-02 
382 -3.499081e-05 -6.087032e-04 -4.048221e-02 
383 -3.415508e-05 -5.861865e-04 -3.919940e-02 
384 -3.251330e-05 -5.639433e-04 -3.791293e-02 
385 -3.071384e-05 -5.419461e-04 -3.662299e-02 
386 -2.867161e-05 -5.201975e-04 -3.532961e-02 
387 -2.719039e-05 -4.986785e-04 -3.403249e-02 
388 -2.631307e-05 -4.773800e-04 -3.273221e-02 
389 -2.583058e-05 -4.563087e-04 -3.142906e-02 
390 -2.557288e-05 -4.354485e-04 -3.012332e-02 
391 -2.466115e-05 -4.148062e-04 -2.881506e-02 
392 -2.341631e-05 -3.943510e-04 -2.750447e-02 
393 -2.144613e-05 -3.740882e-04 -2.619142e-02 
394 -1.965226e-05 -3.540000e-04 -2.487624e-02 
395 -1.803781e-05 -3.340970e-04 -2.355943e-02 
396 -1.694561e-05 -3.143674e-04 -2.224117e-02 
397 -1.634643e-05 -2.947964e-04 -2.092149e-02 
398 -1.573965e-05 -2.753828e-04 -1.960048e-02 
399 -1.527089e-05 -2.561085e-04 -1.827852e-02 
400 -1.422369e-05 -2.369837e-04 -1.695583e-02 
401 -1.310707e-05 -2.179888e-04 -1.563322e-02 
402 -1.150765e-05 -1.991332e-04 -1.431122e-02 
403 -1.002069e-05 -1.803960e-04 -1.299022e-02 
404 -8.766665e-06 -1.617771e-04 -1.167049e-02 
405 -7.912450e-06 -1.432659e-04 -1.035289e-02 
406 -7.707672e-06 -1.248548e-04 -9.037847e-03 
407 -7.531880e-06 -1.065542e-04 -7.726023e-03 
408 -7.553685e-06 -8.834519e-05 -6.418075e-03 
409 -6.906491e-06 -7.024187e-05 -5.114668e-03 
410 -5.995824e-06 -5.221865e-05 -3.816378e-03 
411 -4.672399e-06 -3.430382e-05 -2.524548e-03 
412 -3.486689e-06 -1.648941e-05 -1.240522e-03 
413 -2.780516e-06 1.199643e-06 3.445019e-05 
414 -2.427765e-06 1.876986e-05 1.299091e-03 
415 -2.614529e-06 3.620978e-05 2.552127e-03 
416 -2.484643e-06 5.350287e-05 3.792365e-03 
417 -2.225729e-06 7.064645e-05 5.018551e-03 
418 -1.262298e-06 8.760755e-05 6.229097e-03 
419 -4.586740e-08 1.043966e-04 7.422882e-03 
420 1.337474e-06 1.209770e-04 8.598793e-03 
421 2.591717e-06 1.373605e-04 9.755793e-03 
422 3.350622e-06 1.535116e-04 1.089242e-02 
423 3.944670e-06 1.694355e-04 1.200760e-02 
424 4.093296e-06 1.851027e-04 1.309983e-02 
425 4.474459e-06 2.005031e-04 1.416796e-02 
426 4.909439e-06 2.156334e-04 1.521116e-02 
427 5.833217e-06 2.304801e-04 1.622886e-02 
428 7.000460e-06 2.450521e-04 1.722013e-02 
429 8.184595e-06 2.593203e-04 1.818451e-02 
430 9.216950e-06 2.733001e-04 1.912166e-02 
431 9.579235e-06 2.869744e-04 2.003127e-02 
432 9.596109e-06 3.003645e-04 2.091332e-02 
433 9.132453e-06 3.134620e-04 2.176786e-02 
434 8.922914e-06 3.262677e-04 2.259461e-02 
435 9.001616e-06 3.387832e-04 2.339318e-02 
436 9.614756e-06 3.510018e-04 2.416353e-02 
437 1.053530e-05 3.629411e-04 2.490552e-02 
438 1.130745e-05 3.745837e-04 2.561919e-02 
439 1.181327e-05 3.859498e-04 2.630447e-02 
440 1.171096e-05 3.970223e-04 2.696148e-02 
441 1.147101e-05 4.078096e-04 2.758987e-02 
442 1.112461e-05 4.182996e-04 2.818975e-02 
443 1.120654e-05 4.284882e-04 2.876116e-02 
444 1.170818e-05 4.383807e-04 2.930415e-02 
445 1.260773e-05 4.479543e-04 2.981820e-02 
446 1.369961e-05 4.572134e-04 3.030308e-02 
447 1.460851e-05 4.661143e-04 3.075813e-02 
448 1.528815e-05 4.746660e-04 3.118273e-02 
449 1.546971e-05 4.828340e-04 3.157655e-02 
450 1.545317e-05 4.906222e-04 3.193924e-02 
451 1.529588e-05 4.979957e-04 3.227014e-02 
452 1.538555e-05 5.049358e-04 3.256876e-02 
453 1.580225e-05 5.114301e-04 3.283492e-02 
454 1.656073e-05 5.174523e-04 3.306823e-02 
455 1.743596e-05 5.230059e-04 3.326875e-02 
456 1.801247e-05 5.280532e-04 3.343638e-02 
457 1.811707e-05 5.326059e-04 3.357100e-02 
458 1.761790e-05 5.366232e-04 3.367221e-02 
459 1.686844e-05 5.401184e-04 3.374015e-02 
460 1.613756e-05 5.430642e-04 3.377489e-02 
461 1.586336e-05 5.454698e-04 3.377677e-02 
462 1.603576e-05 5.473322e-04 3.374605e-02 
463 1.654365e-05 5.486470e-04 3.368332e-02 
464 1.701056e-05 5.494179e-04 3.358879e-02 
465 1.716644e-05 5.496330e-04 3.346308e-02 
466 1.693194e-05 5.493191e-04 3.330710e-02 
467 1.636264e-05 5.484698e-04 3.312173e-02 
468 1.583447e-05 5.471147e-04 3.290777e-02 
469 1.547309e-05 5.452456e-04 3.266619e-02 
470 1.560002e-05 5.428801e-04 3.239764e-02 
471 1.603737e-05 5.400235e-04 3.210262e-02 
472 1.678085e-05 5.366855e-04 3.178213e-02 
473 1.743163e-05 5.328830e-04 3.143702e-02 
474 1.777921e-05 5.286119e-04 3.106801e-02 
475 1.769017e-05 5.238898e-04 3.067559e-02 
476 1.712576e-05 5.187073e-04 3.026058e-02 
477 1.650360e-05 5.130861e-04 2.982353e-02 
478 1.592177e-05 5.070221e-04 2.936526e-02 
479 1.587845e-05 5.005317e-04 2.888621e-02 
480 1.609867e-05 4.936140e-04 2.838677e-02 
481 1.655633e-05 4.862580e-04 2.786691e-02 
482 1.674569e-05 4.784742e-04 2.732705e-02 
483 1.643605e-05 4.702532e-04 2.676770e-02 
484 1.566438e-05 4.616235e-04 2.618946e-02 
485 1.448360e-05 4.525669e-04 2.559278e-02 
486 1.354638e-05 4.431033e-04 2.497820e-02 
487 1.282366e-05 4.332117e-04 2.434602e-02 
488 1.276135e-05 4.229151e-04 2.369672e-02 
489 1.292242e-05 4.122166e-04 2.303116e-02 
490 1.323759e-05 4.011260e-04 2.234995e-02 
491 1.332799e-05 3.896565e-04 2.165354e-02 
492 1.299439e-05 3.777989e-04 2.094229e-02 
493 1.246635e-05 3.655825e-04 2.021679e-02 
494 1.161435e-05 3.529948e-04 1.947753e-02 
495 1.108686e-05 3.400829e-04 1.872564e-02 
496 1.070035e-05 3.268435e-04 1.796207e-02 
