157 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
158 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
159 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
160 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
161 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
162 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
163 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
164 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
165 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
166 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
167 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
168 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
169 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
170 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
171 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
172 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
173 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
174 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
175 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
176 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
177 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
178 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
179 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
180 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
181 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
182 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
183 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
184 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
185 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
186 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
187 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
188 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
189 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
190 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
191 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
192 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
193 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
194 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
