72 -1.744984e-07 1.859891e-07 3.674064e-03 -3.156790e-05 -2.872504e-07 2.998014e-09 
73 -1.903912e-07 1.870706e-07 3.686184e-03 -3.169789e-05 -2.892521e-07 2.886661e-09 
74 -2.065289e-07 1.880038e-07 3.697683e-03 -3.182988e-05 -2.912812e-07 2.770098e-09 
75 -2.229304e-07 1.887846e-07 3.707386e-03 -3.192650e-05 -2.929950e-07 2.650782e-09 
76 -2.394292e-07 1.897141e-07 3.713725e-03 -3.199555e-05 -2.944632e-07 2.532704e-09 
77 -2.557636e-07 1.910271e-07 3.718532e-03 -3.207002e-05 -2.959889e-07 2.417205e-09 
78 -2.725700e-07 1.925896e-07 3.722796e-03 -3.213265e-05 -2.974114e-07 2.296317e-09 
79 -2.895663e-07 1.941490e-07 3.725786e-03 -3.216894e-05 -2.985921e-07 2.169651e-09 
80 -3.066534e-07 1.955916e-07 3.726290e-03 -3.219197e-05 -2.996484e-07 2.035900e-09 
81 -3.240080e-07 1.968716e-07 3.725902e-03 -3.221915e-05 -3.007402e-07 1.894190e-09 
82 -3.414332e-07 1.978505e-07 3.724192e-03 -3.223361e-05 -3.017093e-07 1.746945e-09 
83 -3.589805e-07 1.985967e-07 3.721128e-03 -3.223241e-05 -3.025273e-07 1.596935e-09 
84 -3.765278e-07 1.993152e-07 3.716481e-03 -3.221820e-05 -3.032193e-07 1.448063e-09 
85 -3.943642e-07 2.001209e-07 3.710925e-03 -3.220305e-05 -3.038998e-07 1.297024e-09 
86 -4.122512e-07 2.010604e-07 3.704737e-03 -3.217231e-05 -3.044300e-07 1.147252e-09 
87 -4.303616e-07 2.021277e-07 3.697038e-03 -3.212406e-05 -3.047901e-07 9.952792e-10 
88 -4.485234e-07 2.033008e-07 3.688767e-03 -3.208478e-05 -3.052294e-07 8.392125e-10 
89 -4.669832e-07 2.042574e-07 3.681123e-03 -3.205313e-05 -3.057344e-07 6.740045e-10 
90 -4.859246e-07 2.047777e-07 3.673233e-03 -3.199728e-05 -3.059996e-07 5.017710e-10 
91 -5.046274e-07 2.049812e-07 3.663267e-03 -3.194120e-05 -3.062540e-07 3.272881e-10 
92 -5.234890e-07 2.050843e-07 3.653285e-03 -3.189604e-05 -3.066070e-07 1.511839e-10 
93 -5.425772e-07 2.051252e-07 3.643956e-03 -3.184215e-05 -3.068720e-07 -2.337232e-11 
94 -5.617847e-07 2.051968e-07 3.633545e-03 -3.177271e-05 -3.069839e-07 -1.962603e-10 
95 -5.810440e-07 2.054430e-07 3.623256e-03 -3.171261e-05 -3.071835e-07 -3.687789e-10 
96 -6.007252e-07 2.057820e-07 3.613209e-03 -3.164974e-05 -3.073537e-07 -5.446144e-10 
97 -6.207347e-07 2.060714e-07 3.603472e-03 -3.158837e-05 -3.075351e-07 -7.256604e-10 
98 -6.407376e-07 2.061591e-07 3.593462e-03 -3.152015e-05 -3.076454e-07 -9.094893e-10 
99 -6.610316e-07 2.060325e-07 3.583655e-03 -3.146518e-05 -3.078806e-07 -1.100259e-09 
100 -6.814226e-07 2.056443e-07 3.574277e-03 -3.141335e-05 -3.081436e-07 -1.293538e-09 
101 -7.019143e-07 2.050492e-07 3.564474e-03 -3.134391e-05 -3.082318e-07 -1.484829e-09 
102 -7.220940e-07 2.045802e-07 3.553544e-03 -3.126480e-05 -3.082243e-07 -1.668851e-09 
103 -7.422319e-07 2.043967e-07 3.542532e-03 -3.120363e-05 -3.083950e-07 -1.853179e-09 
104 -7.625963e-07 2.043997e-07 3.532715e-03 -3.113358e-05 -3.084791e-07 -2.035139e-09 
105 -7.828371e-07 2.044546e-07 3.521961e-03 -3.104602e-05 -3.083886e-07 -2.215898e-09 
106 -8.030113e-07 2.045445e-07 3.510593e-03 -3.096264e-05 -3.083367e-07 -2.400366e-09 
107 -8.229933e-07 2.045385e-07 3.499315e-03 -3.088803e-05 -3.083684e-07 -2.588616e-09 
108 -8.430024e-07 2.043291e-07 3.487741e-03 -3.079831e-05 -3.082445e-07 -2.777381e-09 
109 -8.623389e-07 2.039852e-07 3.474916e-03 -3.070366e-05 -3.080659e-07 -2.962949e-09 
110 -8.811720e-07 2.036560e-07 3.461156e-03 -3.060422e-05 -3.078348e-07 -3.144283e-09 
111 -8.997348e-07 2.034716e-07 3.447294e-03 -3.049699e-05 -3.075210e-07 -3.319614e-09 
112 -9.177079e-07 2.034570e-07 3.431956e-03 -3.037069e-05 -3.070099e-07 -3.487649e-09 
113 -9.350536e-07 2.037240e-07 3.415614e-03 -3.024277e-05 -3.064759e-07 -3.651537e-09 
114 -9.520622e-07 2.041518e-07 3.399144e-03 -3.011499e-05 -3.059348e-07 -3.815209e-09 
115 -9.689590e-07 2.044819e-07 3.382566e-03 -2.998318e-05 -3.053420e-07 -3.982416e-09 
116 -9.850800e-07 2.045713e-07 3.364745e-03 -2.983011e-05 -3.045190e-07 -4.144740e-09 
117 -1.000435e-06 2.045242e-07 3.345187e-03 -2.967609e-05 -3.036718e-07 -4.306658e-09 
118 -1.015176e-06 2.044514e-07 3.325349e-03 -2.953016e-05 -3.028937e-07 -4.466818e-09 
119 -1.029209e-06 2.043311e-07 3.304708e-03 -2.936060e-05 -3.018596e-07 -4.616442e-09 
120 -1.042334e-06 2.043161e-07 3.282787e-03 -2.917382e-05 -3.006338e-07 -4.754994e-09 
121 -1.054529e-06 2.045004e-07 3.259733e-03 -2.899591e-05 -2.994846e-07 -4.891047e-09 
122 -1.066492e-06 2.048034e-07 3.237035e-03 -2.880857e-05 -2.982224e-07 -5.022439e-09 
123 -1.077682e-06 2.050863e-07 3.213382e-03 -2.860786e-05 -2.968034e-07 -5.148388e-09 
124 -1.088309e-06 2.052610e-07 3.189059e-03 -2.841345e-05 -2.954302e-07 -5.277400e-09 
125 -1.098383e-06 2.052206e-07 3.164952e-03 -2.822118e-05 -2.940592e-07 -5.405385e-09 
126 -1.107897e-06 2.048941e-07 3.140290e-03 -2.802034e-05 -2.925785e-07 -5.530076e-09 
127 -1.116528e-06 2.044242e-07 3.114717e-03 -2.781032e-05 -2.909824e-07 -5.646273e-09 
