-0.0311930378417343,-0.0304150827463218,-0.0287926636628948
-0.0311930378332366,-0.0304150827380438,-0.0287926636553965
-0.0311930378275468,-0.0304150828032112,-0.028792663682858
-0.0311930378351515,-0.0304150831702626,-0.0287926638552247
-0.0311930380388897,-0.0304150842957986,-0.0287926644717168
-0.0311930391759817,-0.0304150870283608,-0.0287926662738688
-0.0311930428370643,-0.0304150927535302,-0.0287926706381288
-0.0311930515423852,-0.0304151034782169,-0.0287926796396935
-0.0311930687378177,-0.0304151219377677,-0.0287926960945637
-0.0311930988039435,-0.0304151517413031,-0.0287927236197359
-0.0311931470786084,-0.0304151975076484,-0.0287927666923903
-0.0311932198557279,-0.0304152649372716,-0.0287928306767663
-0.0311933243378509,-0.0304153607974601,-0.0287929218028303
-0.0311934685635432,-0.0304154928371534,-0.0287930471076544
-0.0311936613557683,-0.0304156696725974,-0.0287932143683049
-0.0311939123185208,-0.030415900686703,-0.0287934320521051
-0.0311942318664418,-0.0304161959628952,-0.0287937092903403
-0.0311946312442402,-0.0304165662433874,-0.0287940558608755
-0.0311951224968497,-0.0304170228887462,-0.0287944821592383
-0.0311957183789235,-0.03041757782899,-0.0287949991488694
-0.031196432225331,-0.0304182435153804,-0.0287956182980122
-0.0311972778243809,-0.0304190328849324,-0.0287963515196842
-0.0311982693303586,-0.0304199593398773,-0.0287972111282423
-0.0311994212271837,-0.0304210367366294,-0.0287982098165834
-0.0312007483324528,-0.0304222793768262,-0.0287993606496869
-0.0312022658265169,-0.0304237019937777,-0.0288006770675975
-0.0312039892980495,-0.0304253197339233,-0.0288021728940485
-0.0312059348005277,-0.0304271481447958,-0.0288038623516861
-0.0312081189100456,-0.0304292031865573,-0.0288057600860099
-0.0312105587717097,-0.0304315012736215,-0.0288078811961407
-0.031213272124017,-0.030434059335061,-0.0288102412652991
-0.0312162772966231,-0.0304368948738891,-0.0288128563826249
-0.0312195931856987,-0.0304400260091792,-0.0288157431518446
-0.0312232392208343,-0.0304434714931892,-0.0288189186882568
-0.0312272353415185,-0.0304472507037432,-0.0288224006099043
-0.0312316019945441,-0.0304513836200502,-0.0288262070297803
-0.031236360151347,-0.0304558907938496,-0.0288303565533181
-0.0312415313359462,-0.030460793323467,-0.0288348682808986
-0.0312471376523026,-0.0304661128317669,-0.0288397618116085
-0.0312532018004855,-0.0304718714485877,-0.0288450572440222
-0.0312597470728615,-0.0304780918016087,-0.0288507751714368
-0.0312667973270096,-0.0304847970174693,-0.0288569366703475
-0.0312743769397165,-0.0304920107267299,-0.0288635632811341
-0.031282510750904,-0.0304997570608292,-0.0288706769800635
-0.0312912240062033,-0.0305080606314074,-0.0288783001428522
