x,y,z,time
-2.32058614822793e-05,-0.343927501725754,-0.0130841188024492,0.71
-2.32579162077894e-05,-0.343927507619941,-0.013084208482955,0.72
-2.33779610928166e-05,-0.343927524590306,-0.013084867941499,0.73
-2.34363961624282e-05,-0.343927539172984,-0.0130854925330878,0.74
-2.34706378937922e-05,-0.343927539632263,-0.0130856479753466,0.75
-2.33793002597372e-05,-0.34392752793499,-0.0130851613735603,0.76
-2.32733467607607e-05,-0.343927519219797,-0.0130850638595073,0.77
-2.32342846200096e-05,-0.343927519533433,-0.0130852705116474,0.78
-2.32394651788387e-05,-0.343927527258893,-0.0130853817168391,0.79
-2.33551298654125e-05,-0.343927542047317,-0.0130860996525397,0.8
-2.34366984465665e-05,-0.343927550671351,-0.0130865068049502,0.81
-2.345281843494e-05,-0.343927546905592,-0.0130863219176748,0.82
-2.34115284519309e-05,-0.343927538774256,-0.0130861750230011,0.83
-2.32907683683845e-05,-0.343927533175805,-0.0130860428474232,0.84
-2.32391565906095e-05,-0.343927534878232,-0.0130861832246429,0.85
-2.32485162834844e-05,-0.343927543142691,-0.013086455857928,0.86
-2.33196917583357e-05,-0.343927553144025,-0.0130868687292637,0.87
-2.34297852983318e-05,-0.343927557469789,-0.013087153015007,0.88
-2.34497996981971e-05,-0.343927552578023,-0.0130868966646042,0.89
-2.3417480875351e-05,-0.343927546765331,-0.0130868227512882,0.9
-2.33272313655179e-05,-0.343927544291206,-0.0130868334445415,0.91
-2.32407360941259e-05,-0.343927546674736,-0.0130868619249381,0.92
-2.3251388923879e-05,-0.343927554615133,-0.0130872453419675,0.93
-2.33042282436568e-05,-0.343927561326237,-0.0130875068053466,0.94
-2.34008688518049e-05,-0.343927562323499,-0.0130875820251468,0.95
-2.34566149732396e-05,-0.343927558613729,-0.0130874979908191,0.96
-2.34198121032756e-05,-0.343927554318284,-0.0130873787801975,0.97
-2.33522179508555e-05,-0.343927553920556,-0.0130874702595701,0.98
-2.32617874399489e-05,-0.343927557149438,-0.0130875470924792,0.99
-2.32413189128267e-05,-0.34392756341445,-0.0130878264772707,1
