x,y,z,time
-8.85799376001265e-05,-0.551679916141532,-0.044500847551336,0.42
-8.73304523051764e-05,-0.551633364792207,-0.0432793006033025,0.43
-8.5811378803659e-05,-0.551591632925634,-0.0421828256998453,0.44
-8.44319040042307e-05,-0.551556080866514,-0.0412487371314042,0.45
-8.24232254214636e-05,-0.551527575851703,-0.0404950278805042,0.46
-8.06532118234772e-05,-0.551505902656003,-0.0399145217615408,0.47
-7.93572967884771e-05,-0.551489832871573,-0.0394834942264403,0.48
-7.81195065567963e-05,-0.551478688427677,-0.0391877469536215,0.49
-7.77577141790192e-05,-0.551472733560509,-0.0390282149097909,0.5
-7.76658962736093e-05,-0.551471078613821,-0.0389832813360339,0.51
-7.78969180498823e-05,-0.551472537994731,-0.0390246129555225,0.52
-7.85138798272343e-05,-0.551476481572781,-0.0391306200393735,0.53
-7.90908889133942e-05,-0.551481843799598,-0.0392721232380497,0.54
-7.97336172326131e-05,-0.551487259622581,-0.0394170771044752,0.55
-8.00719700302042e-05,-0.551492154070036,-0.0395489965806599,0.56
-8.02901223227622e-05,-0.551496466366496,-0.0396633330644554,0.57
-8.02835483553893e-05,-0.551499685610426,-0.0397495517628812,0.58
-8.00041140965121e-05,-0.551501761723609,-0.0398066679301479,0.59
-7.98363958732938e-05,-0.551503193670507,-0.0398443670224096,0.6
-7.96105076652805e-05,-0.551503975276071,-0.0398642633211314,0.61
-7.95392401284913e-05,-0.551504159638218,-0.039869946268978,0.62
-7.96416542460228e-05,-0.551504191530821,-0.039871020226292,0.63
-7.98603385319974e-05,-0.551504222595821,-0.0398711971158917,0.64
-8.02369223644174e-05,-0.551504089083052,-0.0398682937090164,0.65
-8.0528676346445e-05,-0.551503928031537,-0.0398647941245222,0.66
-8.08134724892774e-05,-0.551503945642052,-0.0398643556856401,0.67
-8.09409732261504e-05,-0.551503928623998,-0.039863499794313,0.68
-8.08045554729495e-05,-0.551503845107578,-0.0398619271111989,0.69
-8.06252818146655e-05,-0.551503924252374,-0.0398637101435912,0.7
-8.02836721383906e-05,-0.551504018689361,-0.039866013279476,0.71
-7.99499863023959e-05,-0.551504018560148,-0.0398667723839229,0.72
-7.97403988299211e-05,-0.551504071755724,-0.0398682388888774,0.73
-7.96317846136172e-05,-0.551504171018432,-0.0398702040009643,0.74
-7.97437416182407e-05,-0.551504190169029,-0.0398707810162526,0.75
-7.99389194257297e-05,-0.55150419258097,-0.0398711599307667,0.76
-8.02574596784924e-05,-0.55150427813879,-0.0398730959176397,0.77
-8.05839007196362e-05,-0.55150431430356,-0.0398741941813668,0.78
-8.07651742851537e-05,-0.551504283875164,-0.0398739525928318,0.79
-8.08885762208081e-05,-0.551504324298065,-0.0398747016968087,0.8
-8.07980532006599e-05,-0.551504343706316,-0.0398748533404958,0.81
-8.05695639268351e-05,-0.55150430358247,-0.0398740169266054,0.82
-8.0295839267272e-05,-0.551504304959585,-0.039874028163638,0.83
-7.99810982679494e-05,-0.55150433055846,-0.039874529258383,0.84
-7.97936164682207e-05,-0.551504310613257,-0.0398742824084204,0.85
-7.97050251380792e-05,-0.55150428243332,-0.0398737517750695,0.86
-7.97913979013986e-05,-0.551504297866496,-0.0398738145777191,0.87
-8.00201540516031e-05,-0.551504285997587,-0.0398733767769253,0.88
-8.02670503828334e-05,-0.55150424570748,-0.0398725187521131,0.89
-8.05653419479288e-05,-0.551504262321954,-0.0398728146403806,0.9
-8.07489922087304e-05,-0.551504269465695,-0.0398730036993352,0.91
-8.08005669276758e-05,-0.551504245409659,-0.0398726593109765,0.92
-8.07389471230397e-05,-0.551504248233728,-0.039872684056192,0.93
-8.05183333589888e-05,-0.551504258917303,-0.0398727305118801,0.94
-8.02672407338769e-05,-0.551504246144625,-0.039872410663062,0.95
-7.99989468620919e-05,-0.55150423734313,-0.0398722427025897,0.96
-7.98158425942611e-05,-0.551504256864145,-0.0398726547166362,0.97
-7.97756053987115e-05,-0.551504261390907,-0.0398728613440475,0.98
-7.98360592795777e-05,-0.551504245906828,-0.0398726510935287,0.99
-8.00519406488684e-05,-0.551504260595618,-0.03987289289125,1
