x,y,z,time
-2.97016318179411e-06,-0.137567567872672,-0.00359098986618503,0.43
-2.93631356453956e-06,-0.137566049192889,-0.00351105138326,0.44
-2.89967579524669e-06,-0.137564752451088,-0.00344273465613403,0.45
-2.81237389320135e-06,-0.13756360693829,-0.00338195444125582,0.46
-2.71884837413361e-06,-0.137562571916051,-0.00332644248833342,0.47
-2.646382986163e-06,-0.137561786412995,-0.00328418909531751,0.48
-2.58172887583206e-06,-0.137561308409934,-0.00325862280209656,0.49
-2.55964215514887e-06,-0.137561025696542,-0.00324350046769301,0.5
-2.55613667834749e-06,-0.137560940077949,-0.0032389878604427,0.51
-2.58065473505929e-06,-0.137561060977657,-0.00324565336520023,0.52
-2.62596304533944e-06,-0.137561255510617,-0.00325607304612402,0.53
-2.66554372739064e-06,-0.137561459834625,-0.00326680025406177,0.54
-2.70819007883004e-06,-0.137561707993209,-0.00327995809297136,0.55
-2.7287522819318e-06,-0.13756195532682,-0.00329319771560915,0.56
-2.73053452173463e-06,-0.137562139439116,-0.00330306337878958,0.57
-2.71567417586821e-06,-0.137562298615654,-0.00331170014595303,0.58
-2.68582379211746e-06,-0.137562432908151,-0.00331903853477249,0.59
-2.65871237246197e-06,-0.137562486349985,-0.00332185294933081,0.6
-2.6329927651699e-06,-0.137562497206525,-0.00332230295868036,0.61
-2.62579821490865e-06,-0.137562517513336,-0.00332335519206251,0.62
-2.63454529467845e-06,-0.13756252369014,-0.00332369766401103,0.63
-2.65498199625189e-06,-0.137562515435908,-0.00332329377217801,0.64
-2.69060383409951e-06,-0.137562527613149,-0.00332405710948568,0.65
-2.72273056627751e-06,-0.137562538518548,-0.00332470721967694,0.66
-2.74797002794813e-06,-0.137562517987581,-0.0033235211148174,0.67
-2.75918312514394e-06,-0.137562504712876,-0.00332271745163715,0.68
-2.75005321961611e-06,-0.137562512222975,-0.00332310928213622,0.69
-2.72921661586416e-06,-0.137562510014865,-0.00332299436535419,0.7
-2.69594460806987e-06,-0.137562513161719,-0.00332321310267311,0.71
-2.6649547968043e-06,-0.137562531845424,-0.0033243005205912,0.72
-2.64330375880458e-06,-0.13756253522695,-0.00332448393926628,0.73
-2.6326940268668e-06,-0.137562522846807,-0.00332374121157416,0.74
-2.64256698055344e-06,-0.137562522152319,-0.00332365448919315,0.75
-2.66339657208414e-06,-0.137562527995608,-0.00332396709951525,0.76
-2.69285244725901e-06,-0.137562526428982,-0.00332389717205417,0.77
-2.72355226479737e-06,-0.137562533659932,-0.00332433978014642,0.78
-2.74396721291623e-06,-0.137562545755563,-0.0033250424798464,0.79
-2.75360261502252e-06,-0.137562539867422,-0.00332469583949488,0.8
-2.74499456914247e-06,-0.137562530718322,-0.00332414592266454,0.81
-2.72394387989245e-06,-0.137562531856683,-0.00332418458112072,0.82
-2.69623462829904e-06,-0.137562531412949,-0.00332416084461227,0.83
-2.66614947917507e-06,-0.137562530549266,-0.00332413806134119,0.84
-2.64728307195968e-06,-0.13756253753663,-0.00332456109806059,0.85
-2.63982564008812e-06,-0.1375625414223,-0.00332478987127467,0.86
-2.64761052461753e-06,-0.137562533648824,-0.00332433534065408,0.87
-2.66909447363851e-06,-0.137562528741562,-0.00332403344698818,0.88
-2.69510539297206e-06,-0.13756253053051,-0.0033241228941834,0.89
-2.7225509084611e-06,-0.137562528881631,-0.00332403870096974,0.9
-2.74063445061738e-06,-0.13756253081906,-0.00332417112852642,0.91
-2.74657964285867e-06,-0.137562537166653,-0.00332454720137806,0.92
-2.73959241767699e-06,-0.137562536107864,-0.00332448594662149,0.93
-2.7187195339594e-06,-0.137562530305341,-0.00332414096596238,0.94
-2.69378612249612e-06,-0.137562528784768,-0.00332403678053689,0.95
-2.66824828103931e-06,-0.137562529421616,-0.00332406843466358,0.96
-2.65021486572827e-06,-0.137562528878643,-0.00332404952754846,0.97
-2.64562866846791e-06,-0.137562532131699,-0.00332425034163065,0.98
-2.65285582769001e-06,-0.137562536325243,-0.00332449629076459,0.99
-2.67278184369685e-06,-0.1375625334289,-0.00332432572379216,1
