x,y,z,time
2.39057598012653e-05,0.412250195854037,0.0173272112540693,0.37
2.35999416532316e-05,0.412253490488587,0.0171128659465115,0.38
2.32644499308469e-05,0.412255903933178,0.0169587926145283,0.39
2.29185787857251e-05,0.412257251807897,0.0168748170374545,0.4
2.27031986660724e-05,0.412258111384016,0.0168185175709822,0.41
2.2419183508151e-05,0.412259072062197,0.0167500474736164,0.42
2.2412413270162e-05,0.412260238652851,0.0166651272889465,0.43
2.24498040101224e-05,0.412261443259721,0.0165800583409637,0.44
2.24654937127009e-05,0.412262435686321,0.0165108875354797,0.45
2.2552411133594e-05,0.412263032522145,0.016469630462864,0.46
2.23675593549469e-05,0.412263224126622,0.0164588354277364,0.47
2.22542311746035e-05,0.412263082881187,0.0164693094136063,0.48
2.21897313050232e-05,0.41226278774672,0.016488184321345,0.49
2.21691175171568e-05,0.412262470536283,0.0165093676435517,0.5
2.23933315559852e-05,0.412262194707783,0.0165284460240744,0.51
2.25133057779814e-05,0.412262011007942,0.0165419967362199,0.52
2.26188385814447e-05,0.412261866550922,0.0165531745003399,0.53
2.25977697165422e-05,0.412261726365471,0.0165642400709513,0.54
2.24031859197429e-05,0.412261578346139,0.0165745254007551,0.55
2.23491778553151e-05,0.412261413159213,0.0165842855965212,0.56
2.22905421833325e-05,0.412261286099351,0.0165926697771595,0.57
2.23940029161558e-05,0.412261206402249,0.0165983144316943,0.58
2.25913491542338e-05,0.412261177401319,0.0166006136395244,0.59
2.26366928907923e-05,0.412261183603468,0.0166014928420401,0.6
2.2664201933512e-05,0.412261174113196,0.0166026218919134,0.61
2.25164111782964e-05,0.412261155273041,0.0166033562157866,0.62
2.23612364466591e-05,0.412261127304216,0.0166043431347978,0.63
2.23380972467871e-05,0.412261107633638,0.0166052051249916,0.64
2.2354393893452e-05,0.41226112327724,0.0166044129573976,0.65
2.25375921956398e-05,0.41226114928144,0.0166029275349506,0.66
2.26479198302351e-05,0.412261179225743,0.0166017323055152,0.67
2.26415351346633e-05,0.412261188928697,0.016601328185139,0.68
2.25790349296098e-05,0.412261171929317,0.0166016619145512,0.69
2.23881529775831e-05,0.412261154922279,0.0166024223881787,0.7
2.23230653708685e-05,0.412261140547137,0.016603150080806,0.71
2.23583288325717e-05,0.412261146715175,0.0166028528090656,0.72
2.24668116174743e-05,0.412261164883313,0.0166022228236816,0.73
2.26404480193634e-05,0.412261170995088,0.0166021904959039,0.74
2.26551186008501e-05,0.412261168894229,0.016602390384956,0.75
2.25929695289039e-05,0.412261148531645,0.0166031980636655,0.76
2.24532164967385e-05,0.412261129292305,0.0166041545539068,0.77
2.23149654992498e-05,0.412261124103671,0.0166045514887737,0.78
2.23508074822695e-05,0.412261127133898,0.0166043920234359,0.79
2.24416870127816e-05,0.412261140672755,0.0166040241492221,0.8
2.25937343118431e-05,0.412261144057541,0.0166040531039201,0.81
2.26814892092734e-05,0.412261135163171,0.0166044010237344,0.82
2.26049167762499e-05,0.412261122902808,0.0166049882810177,0.83
2.24919784242882e-05,0.412261107575289,0.0166057234185447,0.84
2.23479666204863e-05,0.412261107167603,0.0166058136021872,0.85
2.23215150962192e-05,0.412261113366278,0.0166056082703437,0.86
2.24313170942897e-05,0.41226111954185,0.0166054684149056,0.87
2.25548558777794e-05,0.412261122309756,0.0166054816347535,0.88
2.26726025593978e-05,0.412261112079415,0.0166058764153101,0.89
2.26397130759935e-05,0.412261101382559,0.0166064064858063,0.9
2.25086003073443e-05,0.412261094049511,0.0166068161661774,0.91
2.2388251490601e-05,0.41226109235457,0.0166068940711576,0.92
2.23149453746174e-05,0.412261100052917,0.0166066823591426,0.93
2.24001326345567e-05,0.412261102344346,0.0166066846116238,0.94
2.25388499513476e-05,0.412261101125974,0.0166067827645684,0.95
2.26434778400608e-05,0.412261093934777,0.0166071276746488,0.96
2.26643330310527e-05,0.41226108357094,0.0166076081821591,0.97
2.25398585029702e-05,0.41226108060371,0.0166078217884464,0.98
2.24090763908077e-05,0.412261080761473,0.0166078408081233,0.99
2.23342579250304e-05,0.4122610846335,0.016607764747128,1
