x,y,z,time
-1.37193282246871e-05,-0.27510721591449,-0.0086789906647486,0.48
-1.36682293665515e-05,-0.275107386838684,-0.00869398882831376,0.49
-1.37104130764496e-05,-0.275107593469422,-0.0087123855700105,0.5
-1.37467934655074e-05,-0.275107789045424,-0.00872888970269856,0.51
-1.38709474776865e-05,-0.275107949907486,-0.00874120252832166,0.52
-1.3910310501534e-05,-0.275108081853396,-0.00875053857411312,0.53
-1.38846105522756e-05,-0.275108200312919,-0.00875954459950983,0.54
-1.38482483860307e-05,-0.275108282286896,-0.00876651997356322,0.55
-1.37557781447417e-05,-0.27510832744998,-0.00877095428906192,0.56
-1.37737245325958e-05,-0.275108381030768,-0.00877640285789312,0.57
-1.38241222490932e-05,-0.275108420878485,-0.00877977284473544,0.58
-1.38895044689682e-05,-0.275108442728686,-0.00878063771191551,0.59
-1.39667766397244e-05,-0.275108471576997,-0.00878218503688293,0.6
-1.39232073688373e-05,-0.275108486306925,-0.00878302230569368,0.61
-1.38706733545103e-05,-0.275108484053953,-0.00878320456039298,0.62
-1.38026436030176e-05,-0.275108476451744,-0.00878336013391894,0.63
-1.37634584513138e-05,-0.2751084740914,-0.00878375042740049,0.64
-1.38308491521009e-05,-0.275108473785823,-0.00878364247172079,0.65
-1.38852963271174e-05,-0.275108468503547,-0.0087824336353387,0.66
-1.39478260425587e-05,-0.275108474689686,-0.00878241882800841,0.67
-1.39476621898673e-05,-0.275108474958061,-0.00878237608202728,0.68
-1.38673248968566e-05,-0.275108463125256,-0.00878172658115326,0.69
-1.38171221271556e-05,-0.275108461524988,-0.00878228515004495,0.7
-1.3770679410783e-05,-0.275108460290188,-0.00878246148181683,0.71
-1.38057976855986e-05,-0.275108460191377,-0.00878217744000019,0.72
-1.38871398587495e-05,-0.275108465666979,-0.00878211963298934,0.73
-1.39282605136863e-05,-0.275108470530715,-0.00878213796731152,0.74
-1.39507574221036e-05,-0.275108472594569,-0.00878239334906708,0.75
-1.38887741489831e-05,-0.275108467593368,-0.00878232498214516,0.76
-1.3816533749651e-05,-0.275108467687414,-0.00878277698724751,0.77
-1.37890028337685e-05,-0.275108470236462,-0.00878312293293714,0.78
-1.37929863269894e-05,-0.275108469389408,-0.00878269979586744,0.79
-1.38713923936584e-05,-0.275108476196115,-0.00878291945743767,0.8
-1.39278482024445e-05,-0.275108479557878,-0.00878299836015588,0.81
-1.39393091859707e-05,-0.27510847738969,-0.00878291344058324,0.82
-1.39105332928619e-05,-0.275108477022564,-0.00878325083222777,0.83
-1.38285784935698e-05,-0.275108475730662,-0.00878338752012205,0.84
-1.37922342995615e-05,-0.275108477261487,-0.00878351705729898,0.85
-1.37983142894641e-05,-0.275108478922806,-0.0087833778507562,0.86
-1.38475240022979e-05,-0.275108482213275,-0.00878337206700278,0.87
-1.39226529786283e-05,-0.275108485242119,-0.00878357530274292,0.88
-1.39373464661243e-05,-0.275108482235923,-0.00878343698378771,0.89
-1.39150534395972e-05,-0.275108482355287,-0.00878373306498078,0.9
-1.3852970969385e-05,-0.27510848276819,-0.00878392382851656,0.91
-1.37935367252366e-05,-0.275108482230165,-0.00878377022206833,0.92
-1.37998766625794e-05,-0.275108485887338,-0.00878388620115291,0.93
-1.38366898722537e-05,-0.275108487663756,-0.0087838399373772,0.94
-1.39031262384212e-05,-0.275108488419008,-0.00878390009969169,0.95
-1.39416075618398e-05,-0.275108487858441,-0.00878401263543171,0.96
-1.39170372394847e-05,-0.275108486757742,-0.00878409287998096,0.97
-1.38698832673936e-05,-0.275108488061707,-0.00878429036558025,0.98
-1.38076655263574e-05,-0.275108488071184,-0.00878416646895175,0.99
-1.37932127336805e-05,-0.27510849045507,-0.00878420364154678,1
