x,y,z,time
1.45697437543377e-05,0.343585702613211,0.0120731678847572,0
1.45748049251803e-05,0.343585702725726,0.0120731606147267,0.01
1.45855713208619e-05,0.343585703213761,0.0120731254460657,0.02
1.45948052357617e-05,0.343585704067123,0.0120730586621002,0.03
1.459593287937e-05,0.34358570499076,0.0120729901100375,0.04
1.45877442709508e-05,0.343585705933609,0.0120729233721904,0.05
1.45767054822419e-05,0.343585706953705,0.0120728449139207,0.06
1.45699883892746e-05,0.34358570781278,0.0120727810167708,0.07
1.45725187759705e-05,0.343585708416083,0.0120727383110169,0.08
1.45825655608173e-05,0.34358570892198,0.0120726990217814,0.09
1.45924572813789e-05,0.343585709295426,0.0120726709234428,0.1
1.45957471844334e-05,0.343585709428914,0.0120726619709161,0.11
1.4589759869197e-05,0.343585709283362,0.0120726735976444,0.12
1.45789291930627e-05,0.343585708624424,0.0120727219289563,0.13
1.45712460926034e-05,0.343585707046748,0.0120728394749869,0.14
1.45717952242971e-05,0.343585704290932,0.0120730464715521,0.15
1.45807963563562e-05,0.343585700242085,0.0120733465892131,0.16
1.4544487709283e-05,0.343585669490921,0.0120740251286746,0.17
1.44584094059943e-05,0.343585396350558,0.0120871207787889,0.18
1.4465825534595e-05,0.343584289902865,0.012156682899176,0.19
1.46181480395588e-05,0.343581589291744,0.0123435919506781,0.2
1.50374611112155e-05,0.343577090538169,0.0126619652536891,0.21
1.56791160217582e-05,0.343571551047347,0.0130550176132309,0.22
1.62600131322354e-05,0.343566376090109,0.0134207258389348,0.23
1.66634458067236e-05,0.343562740285132,0.0136718126038124,0.24
1.68497849054366e-05,0.343560609545945,0.0138114910841403,0.25
1.69644545207518e-05,0.343559217489419,0.0139020063184785,0.26
1.70432868726626e-05,0.343558100840146,0.0139793954971619,0.27
1.71549091980502e-05,0.343557354143336,0.0140311817495434,0.28
1.73284511943637e-05,0.343557246174059,0.0140374149994993,0.29
1.73929479406205e-05,0.343558005179877,0.0139848426307383,0.3
1.73581475050541e-05,0.343559864132044,0.0138546148063325,0.31
1.71248997539203e-05,0.343562749050999,0.0136523580192596,0.32
1.67171188869983e-05,0.343566137190781,0.0134185576419265,0.33
1.63370097293913e-05,0.343569516079034,0.0131879668603179,0.34
1.59741086939536e-05,0.343572667380726,0.0129733286109634,0.35
1.57192680284121e-05,0.343575560727078,0.0127758805792484,0.36
1.55143909311407e-05,0.343578067220421,0.0126053793284244,0.37
1.53516479999584e-05,0.343580088219086,0.0124682462552548,0.38
1.51516565133651e-05,0.343581545272872,0.0123721532631465,0.39
1.49230612127265e-05,0.343582344300693,0.0123214516319041,0.4
1.47731026031632e-05,0.343582892981181,0.0122840018262197,0.41
1.45718889155295e-05,0.343583565877895,0.0122329810304147,0.42
1.45730283849124e-05,0.343584402220523,0.0121680856377384,0.43
1.46144763350791e-05,0.343585233462647,0.0121056547105052,0.44
1.46345348938931e-05,0.343585933005082,0.0120542452107973,0.45
1.4694897197857e-05,0.343586376736162,0.0120222765222974,0.46
1.45623558566429e-05,0.343586490898421,0.0120161778148217,0.47
1.44768258204684e-05,0.343586380785438,0.0120247630410396,0.48
1.44254096552346e-05,0.343586180192731,0.012037903666059,0.49
1.44133272532305e-05,0.343585944716081,0.0120541276396238,0.5
1.4578486629612e-05,0.343585744580775,0.0120686149037866,0.51
1.46670425273455e-05,0.34358562083346,0.0120785317063764,0.52
1.47411579147239e-05,0.343585530208477,0.0120864479126178,0.53
1.47234520600191e-05,0.343585427021243,0.0120952707276654,0.54
1.45796145462239e-05,0.343585318571051,0.0121031557651327,0.55
1.45350002172367e-05,0.34358521283524,0.0121093100627228,0.56
1.44946331949991e-05,0.343585111679512,0.0121161211181741,0.57
1.45722912872327e-05,0.343585052346731,0.0121205305402442,0.58
1.4715515676515e-05,0.343585044783147,0.0121215319792495,0.59
1.47509817818316e-05,0.343585046249419,0.0121226995677008,0.6
1.47695047440913e-05,0.343585039677783,0.0121236522076403,0.61
1.46595592618574e-05,0.343585027766898,0.0121239657489637,0.62
1.45445791991896e-05,0.343585007029815,0.0121245127406878,0.63
1.45270376619948e-05,0.343584989802256,0.0121252254784009,0.64
1.45412879222855e-05,0.343584998216052,0.0121248717479917,0.65
1.46751243082003e-05,0.343585025664818,0.0121233004933773,0.66
