x,y,z,time
-5.24866981368214e-05,0.551502084563772,-0.0398410303725362,0
-5.24869531268701e-05,0.551502084789618,-0.039841030363477,0.01
-5.2486662493718e-05,0.551502084139221,-0.0398410102487711,0.02
-5.2486677323672e-05,0.551502082214801,-0.0398409654600767,0.03
-5.24864869269484e-05,0.55150208088712,-0.0398409284575301,0.04
-5.24865592764214e-05,0.551502079906864,-0.0398408966979399,0.05
-5.24864555660653e-05,0.551502077979936,-0.039840849686646,0.06
-5.24861572563098e-05,0.551502076484227,-0.0398408119164859,0.07
-5.2486481749575e-05,0.551502076092432,-0.0398407958060111,0.08
-5.24862156125036e-05,0.551502075234604,-0.0398407746377503,0.09
-5.24861430709272e-05,0.551502074517316,-0.0398407594909319,0.1
-5.24863745534133e-05,0.551502074929325,-0.0398407666692184,0.11
-5.24861951935997e-05,0.551502075316187,-0.039840775912328,0.12
-5.248632633016e-05,0.551502075450551,-0.0398407835132657,0.13
-5.24863012804039e-05,0.551502076253994,-0.0398408038771678,0.14
-5.24864139457566e-05,0.551502077323748,-0.0398408295662859,0.15
-5.24864863548359e-05,0.551502077804312,-0.0398408453659591,0.16
-5.24863569911587e-05,0.551502078404536,-0.0398408624807656,0.17
-5.24866502371569e-05,0.551502079363996,-0.0398408846811099,0.18
-5.23081242562813e-05,0.551502316449737,-0.0398461971061074,0.19
-5.17757709565205e-05,0.551503995741013,-0.0398852592964027,0.2
-5.12673188202212e-05,0.551509288225142,-0.0400145941379057,0.21
-5.06731231342857e-05,0.551520355144681,-0.0402962538049576,0.22
-5.00895221111308e-05,0.551539646656889,-0.040795208548919,0.23
-4.99803752354765e-05,0.551569040596252,-0.0415596388931865,0.24
-4.98618663308277e-05,0.551608599200588,-0.0425951747446791,0.25
-4.91825095178442e-05,0.55165632421003,-0.0438480058755167,0.26
-4.92858911806103e-05,0.551708884812436,-0.0452268658513291,0.27
-4.94264311871157e-05,0.551761944629015,-0.0466233756968153,0.28
-4.92494189288685e-05,0.551812381377971,-0.0479538610776246,0.29
-4.97222156037834e-05,0.551857813380348,-0.0491495244534676,0.3
-4.98312482055875e-05,0.551895172615665,-0.050134785366465,0.31
-5.03019106242345e-05,0.551922766041102,-0.0508669696602482,0.32
-5.08148965336804e-05,0.551940153063786,-0.0513295152268504,0.33
-5.12695255022149e-05,0.551946749338871,-0.051507940731708,0.34
-5.19748561502216e-05,0.551942087985398,-0.0513932708533256,0.35
-5.24205551064594e-05,0.551926735051747,-0.0509971530153614,0.36
-5.31438094417027e-05,0.551901735460485,-0.050344579106176,0.37
-5.36977834398861e-05,0.551867862689441,-0.049460131511893,0.38
-5.40206099955984e-05,0.551826925176406,-0.0483902351402469,0.39
-5.45524651415293e-05,0.551781323892346,-0.0471944169539317,0.4
-5.48012001424687e-05,0.551733066800131,-0.0459289419438174,0.41
-5.49713438654521e-05,0.551684671873964,-0.0446603891439062,0.42
-5.50164812625648e-05,0.551638825284887,-0.0434552591997032,0.43
-5.49183583942063e-05,0.551597330728926,-0.0423624364549578,0.44
-5.46702631358328e-05,0.551561552453497,-0.0414203177390368,0.45
-5.37605908270838e-05,0.551532519327296,-0.0406520196633317,0.46
-5.28764952230393e-05,0.551510253015674,-0.0400564741815408,0.47
-5.22941180707609e-05,0.551493728101998,-0.0396142544843925,0.48
-5.17907372993226e-05,0.551482307412959,-0.0393118283197208,0.49
-5.16690984920302e-05,0.551476150426537,-0.0391471759206076,0.5
-5.15560793076936e-05,0.551474372182605,-0.0390979765838482,0.51
-5.13935311989147e-05,0.551475591451015,-0.0391320933644734,0.52
-5.12850644091491e-05,0.551479119242042,-0.0392273566115295,0.53
-5.12251877395996e-05,0.551484049018779,-0.0393578437511384,0.54
-5.12267241425334e-05,0.551489008187622,-0.0394912210223556,0.55
-5.13087441680982e-05,0.551493463011656,-0.039611818410197,0.56
-5.16283888699899e-05,0.551497416857403,-0.0397162467592418,0.57
-5.19658587272533e-05,0.551500397333191,-0.0397951763049917,0.58
-5.23481397961661e-05,0.551502336857605,-0.0398481224130457,0.59
-5.27535609884138e-05,0.551503694304876,-0.0398841630445175,0.6
-5.3033068936905e-05,0.551504518012548,-0.0399055349015388,0.61
-5.32049110402024e-05,0.551504762148774,-0.0399131888817296,0.62
-5.31585590333186e-05,0.551504814301016,-0.0399150273764267,0.63
-5.30448355560875e-05,0.551504894431284,-0.0399159562045962,0.64
-5.27928073366195e-05,0.551504793005418,-0.0399133133390499,0.65
-5.24802449480677e-05,0.55150465649621,-0.0399103805087506,0.66
-5.23078262613949e-05,0.551504712679601,-0.0399112697158499,0.67
-5.21772957887847e-05,0.551504739159148,-0.0399119647453773,0.68
-5.22046468363972e-05,0.551504682294461,-0.0399113621096062,0.69
-5.23925753469545e-05,0.551504742004593,-0.0399126491820563,0.7
-5.26330834516187e-05,0.551504830442081,-0.0399142979598465,0.71
-5.29038697158307e-05,0.551504817317496,-0.0399143352376391,0.72
-5.30899375180482e-05,0.551504843467453,-0.0399152240533376,0.73
-5.32034210128202e-05,0.551504956140186,-0.0399177645822393,0.74
-5.31643823974931e-05,0.551504980138866,-0.0399187726974993,0.75
-5.29835132161989e-05,0.551504972373934,-0.0399190425646349,0.76
-5.27896426196894e-05,0.551505044882286,-0.0399204266423816,0.77
-5.25323847620656e-05,0.551505065811393,-0.0399207538509769,0.78
-5.23367950825772e-05,0.551505029905892,-0.0399201664721163,0.79
-5.22653919778632e-05,0.55150506185759,-0.0399208668737627,0.8
-5.22914144405193e-05,0.551505097978514,-0.039921676494913,0.81
-5.24516914300953e-05,0.551505070717332,-0.0399213741047769,0.82
-5.26648538636073e-05,0.551505060093775,-0.0399211619457568,0.83
-5.29082013257298e-05,0.551505087161686,-0.0399214404257271,0.84
-5.30893628295922e-05,0.551505059496795,-0.0399207470345259,0.85
-5.31464652162199e-05,0.551505025641318,-0.0399200440771617,0.86
-5.31247806733746e-05,0.551505049655188,-0.0399204606855708,0.87
-5.29630500241368e-05,0.551505046584974,-0.0399204545755809,0.88
-5.27450662515846e-05,0.551505014734821,-0.0399199168563997,0.89
-5.25406197410726e-05,0.551505023174438,-0.0399199663723431,0.9
-5.23655557415638e-05,0.551505027620242,-0.0399198581726592,0.91
-5.23029874844434e-05,0.551505001926795,-0.0399193030905345,0.92
-5.2339277912699e-05,0.551504996781956,-0.0399191921572703,0.93
-5.24845490659378e-05,0.551505018893867,-0.039919650852441,0.94
-5.26901656212825e-05,0.551505011043324,-0.0399196150569536,0.95
-5.288399768307e-05,0.55150499986873,-0.039919458388043,0.96
-5.30561618920044e-05,0.551505017633229,-0.0399197137719816,0.97
-5.31127859593501e-05,0.551505014942802,-0.0399195808034881,0.98
-5.30639143259125e-05,0.551504998882702,-0.0399192690798906,0.99
-5.29344614036599e-05,0.55150501201813,-0.0399195443255233,1
