x,y,z,time
3.93920283410286e-06,0.206200152248126,0.00472384766576715,0.63
3.92797762050597e-06,0.206200155463512,0.00472324762664537,0.64
3.93784664958739e-06,0.206200153283581,0.00472356841791089,0.65
3.99271194643607e-06,0.206200155882343,0.00472360277559278,0.66
4.03058235129254e-06,0.206200147129677,0.00472484194387608,0.67
4.03102640851329e-06,0.206200144062053,0.00472523172709173,0.68
4.00585028332454e-06,0.206200155782629,0.0047237748547282,0.69
3.94856768077365e-06,0.206200157441927,0.0047233257977663,0.7
3.92559957893275e-06,0.206200158474166,0.00472307403533345,0.71
3.93662969952457e-06,0.206200158469379,0.0047231820358008,0.72
3.97407831147086e-06,0.206200152083256,0.00472410677234895,0.73
4.02660666549732e-06,0.206200147345313,0.00472476904199173,0.74
4.03393442823349e-06,0.206200145454744,0.00472494617298058,0.75
4.01160871148458e-06,0.206200151582994,0.00472408898094811,0.76
3.96630285847417e-06,0.20620015309207,0.00472372341850286,0.77
3.92515282815532e-06,0.206200150640172,0.00472393438747806,0.78
3.93356963194451e-06,0.206200151874292,0.00472391453187456,0.79
3.9654563278911e-06,0.206200144978193,0.0047248322518051,0.8
4.01336557517338e-06,0.206200141314273,0.0047253070888262,0.81
4.03904375305159e-06,0.206200144372133,0.0047249095761722,0.82
4.01653834237197e-06,0.206200145354518,0.00472464667741645,0.83
3.97815842857693e-06,0.206200147543533,0.00472427606328242,0.84
3.93431323300822e-06,0.206200146253555,0.00472441857058795,0.85
3.92644048485275e-06,0.206200144335951,0.00472473474903424,0.86
3.96027690108575e-06,0.206200141195438,0.00472518983271567,0.87
4.00154873316871e-06,0.206200137901372,0.00472557785308727,0.88
4.03593805561729e-06,0.206200141477247,0.00472511097542366,0.89
4.0259489834678e-06,0.206200142172077,0.00472491209667713,0.9
3.98502268603575e-06,0.206200141872377,0.00472487073193346,0.91
3.94555370290515e-06,0.206200142825411,0.00472479313797333,0.92
3.92497215690999e-06,0.20620013891462,0.00472531081823681,0.93
3.95082367372681e-06,0.20620013705544,0.00472558169009677,0.94
3.99468882396268e-06,0.206200136550872,0.00472563503809516,0.95
4.02790508193777e-06,0.206200137348061,0.00472547199613748,0.96
4.03251858906187e-06,0.20620013913636,0.00472518624218057,0.97
3.99486603296348e-06,0.206200137968326,0.00472527875941688,0.98
3.95288298602999e-06,0.206200137973225,0.0047253157059697,0.99
3.92975669398407e-06,0.206200135727812,0.00472562820533094,1
