x,y,z,time
-2.59415151797212e-07,-0.0687526813554427,-0.000623616207579576,0.71
-2.62210708974445e-07,-0.0687526806366699,-0.000623421506861176,0.72
-2.68533417113451e-07,-0.0687526794525661,-0.000623093663158604,0.73
-2.7275978426453e-07,-0.0687526785880762,-0.000622853799063708,0.74
-2.73832659304518e-07,-0.0687526788621529,-0.000622925520867199,0.75
-2.69129768017976e-07,-0.0687526796365125,-0.000623142375213916,0.76
-2.63135608180984e-07,-0.068752680797483,-0.000623457466938374,0.77
-2.60283206761257e-07,-0.0687526812173941,-0.000623568439929727,0.78
-2.61346435825646e-07,-0.0687526802845587,-0.000623317246097529,0.79
-2.67239638014763e-07,-0.0687526795697903,-0.000623114939430359,0.8
-2.72223031980406e-07,-0.068752679144447,-0.000622995745531596,0.81
-2.73407704608458e-07,-0.0687526793375983,-0.000623051106654623,0.82
-2.70456809319051e-07,-0.0687526802846648,-0.000623308415635432,0.83
-2.64227809603126e-07,-0.0687526808899731,-0.000623474811014354,0.84
-2.60700420132179e-07,-0.0687526809375882,-0.000623485972365039,0.85
-2.6126817677248e-07,-0.0687526802651321,-0.0006233019413987,0.86
-2.65669029290819e-07,-0.0687526796315705,-0.000623126284885112,0.87
-2.71436956493897e-07,-0.0687526795881407,-0.000623110619543583,0.88
-2.73231369251954e-07,-0.0687526798017478,-0.000623172615681608,0.89
-2.71066131401665e-07,-0.0687526805498154,-0.000623375384316723,0.9
-2.65810460380609e-07,-0.0687526809698046,-0.000623489084490471,0.91
-2.61146156991163e-07,-0.0687526806756826,-0.000623410514800484,0.92
-2.61156904798186e-07,-0.0687526802856687,-0.000623300255628215,0.93
-2.6464270898338e-07,-0.0687526798340679,-0.000623175917531561,0.94
-2.70065549199772e-07,-0.0687526798491277,-0.000623178993839528,0.95
-2.731814003626e-07,-0.068752680249928,-0.000623288413217966,0.96
-2.71493538300302e-07,-0.0687526806700166,-0.00062340399959088,0.97
-2.67099689402031e-07,-0.068752680937072,-0.000623474941268242,0.98
-2.62152068659488e-07,-0.0687526806161217,-0.000623388380211522,0.99
-2.60849163892965e-07,-0.0687526802635373,-0.000623290032258791,1
