0,0,0
0,0,0
-1.44694480548495e-05,-2.8932887111167e-05,0
-9.93415797609959e-05,-0.000198620574174698,0
-0.000349589841095875,-0.000698849851827018,0
-0.000877339452587966,-0.00175348216824677,0
-0.00181372987063444,-0.00362404004398599,0
-0.00331782549155131,-0.00662735479513038,0
-0.00556740634380815,-0.0111169390131273,0
-0.00873669883727175,-0.017438218705513,0
-0.0129764178644195,-0.0258883975707846,0
-0.0184121529885607,-0.0367130312349504,0
-0.0251649350346296,-0.0501469808853635,0
-0.0333816958894673,-0.0664751510710272,0
-0.0432576957620191,-0.0860771327971755,0
-0.0550423274420005,-0.109438550064593,0
-0.0690337747197734,-0.137140055827431,0
-0.0855730748120066,-0.169845078669523,0
-0.105041479492013,-0.208294115772717,0
-0.127856562224256,-0.253296475886298,0
-0.154462671909963,-0.305710686968821,0
-0.185319403418367,-0.366420924817096,0
-0.220897573858864,-0.436328451028825,0
-0.261687796038403,-0.516368239267807,0
-0.308215021526123,-0.607537515747116,0
-0.361044425301925,-0.710906934323374,0
-0.420768251082545,-0.827593614881853,0
-0.487977328996216,-0.95870347880981,0
-0.563233054377553,-1.10527449799332,0
-0.647054961444245,-1.26825116667825,0
-0.739926389740238,-1.44849522930174,0
-0.842308088611458,-1.64681237174482,0
-0.954648254417801,-1.86397186469272,0
-1.07738653482565,-2.10071421570217,0
-1.21095734154924,-2.35775749467902,0
-1.35579547965292,-2.63580832771015,0
-1.51233851770677,-2.93556638828723,0
-1.68101724324211,-3.25770507070096,0
-1.86223360248817,-3.60282714761026,0
-2.05633739154935,-3.97141801344886,0
-2.26361634371622,-4.36382579191602,0
-2.48430460834402,-4.78027837690567,0
-2.71860022590225,-5.22091856572709,0
-2.9666755323921,-5.68582513642224,0
-3.22867108140765,-6.1750010027761,0
-3.50467727252096,-6.68833680438176,0
-3.79471636751817,-7.22557530109092,0
-4.09873429965041,-7.78629541063058,0
-4.41660149985524,-8.36991437570318,0
-4.74811610040698,-8.97569481879314,0
-5.09300695643611,-9.60275159453597,0
-5.45094172070759,-10.2500689236715,0
-5.82154568774259,-10.9165392286913,0
-6.20442761535775,-11.6010160448107,0
-6.5991989573654,-12.3023538095923,0
