1 2.588471e-02 8.623981e-18 -4.939097e-01 -3.857405e-04 -3.908921e-04 1.156001e-05 
1 2.588471e-02 8.623981e-18 -4.939097e-01 -3.857405e-04 -3.908921e-04 1.156001e-05 
1 2.588471e-02 8.623981e-18 -4.939097e-01 -3.857405e-04 -3.908921e-04 1.156001e-05 
1 8.631747e-03 -8.367446e-19 -4.945122e-01 -3.883921e-04 -3.885519e-04 3.387043e-06 
1 8.631747e-03 -8.367446e-19 -4.945122e-01 -3.883921e-04 -3.885519e-04 3.387043e-06 
1 -7.414143e-19 1.584324e-18 -4.945875e-01 -3.880502e-04 -3.893386e-04 -3.256634e-06 
1 1.726086e-02 9.007691e-19 -4.942862e-01 -3.866245e-04 -3.904995e-04 1.019678e-05 
1 2.588471e-02 -1.249982e-17 -4.939097e-01 -3.828086e-04 -3.950057e-04 1.731242e-05 
1 3.450068e-02 2.821668e-18 -4.933827e-01 -3.770310e-04 -4.017556e-04 2.503684e-05 
1 4.310614e-02 1.066315e-17 -4.927054e-01 -3.694942e-04 -4.102187e-04 3.346626e-05 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 8.631747e-03 3.092329e-19 -4.945122e-01 -3.884712e-04 -3.884647e-04 1.622817e-06 
1 1.726086e-02 -1.516055e-18 -4.942862e-01 -3.877074e-04 -3.889790e-04 6.509921e-06 
1 1.726086e-02 -1.516055e-18 -4.942862e-01 -3.877074e-04 -3.889790e-04 6.509921e-06 
1 2.588471e-02 8.623981e-18 -4.939097e-01 -3.857405e-04 -3.908921e-04 1.156001e-05 
1 3.450068e-02 7.669038e-18 -4.933827e-01 -3.826377e-04 -3.940614e-04 1.675982e-05 
1 4.310614e-02 2.374779e-17 -4.927054e-01 -3.784463e-04 -3.983467e-04 2.223383e-05 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 8.631747e-03 1.619656e-18 -4.945122e-01 -3.883461e-04 -3.887005e-04 -9.234935e-07 
1 8.631747e-03 1.619656e-18 -4.945122e-01 -3.883461e-04 -3.887005e-04 -9.234935e-07 
1 1.726086e-02 -1.516055e-18 -4.942862e-01 -3.877074e-04 -3.889790e-04 6.509921e-06 
1 3.450068e-02 7.669038e-18 -4.933827e-01 -3.826377e-04 -3.940614e-04 1.675982e-05 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
1 8.631747e-03 -8.367446e-19 -4.945122e-01 -3.883921e-04 -3.885519e-04 3.387043e-06 
1 -7.414143e-19 1.584324e-18 -4.945875e-01 -3.880502e-04 -3.893386e-04 -3.256634e-06 
1 8.631747e-03 1.619656e-18 -4.945122e-01 -3.883461e-04 -3.887005e-04 -9.234935e-07 
1 8.631747e-03 3.092329e-19 -4.945122e-01 -3.884712e-04 -3.884647e-04 1.622817e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 8.631747e-03 -8.367446e-19 -4.945122e-01 -3.883921e-04 -3.885519e-04 3.387043e-06 
1 6.784158e-19 -2.031185e-18 -4.945875e-01 -3.880487e-04 -3.893410e-04 -3.263906e-06 
1 2.588471e-02 -1.582066e-18 -4.939097e-01 -3.872256e-04 -3.888368e-04 7.131404e-06 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 8.631747e-03 5.254993e-19 -4.945122e-01 -3.884362e-04 -3.885438e-04 2.062747e-07 
1 7.548709e-19 1.218711e-19 -4.945875e-01 -3.880464e-04 -3.893445e-04 -3.274492e-06 
