1 7.186522e-02 -5.761508e-02 1.569907e+00 
1 7.186522e-02 -5.761508e-02 1.569907e+00 
1 7.186522e-02 -5.761508e-02 1.569907e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 -2.992462e-02 3.013053e-02 1.570587e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 1.083002e-01 -8.916422e-02 1.568701e+00 
1 1.526027e-01 -1.276800e-01 1.566553e+00 
1 1.949550e-01 -1.647160e-01 1.563797e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 3.851599e-03 1.072415e-03 1.570798e+00 
1 3.779193e-02 -2.818903e-02 1.570573e+00 
1 3.779193e-02 -2.818903e-02 1.570573e+00 
1 7.186522e-02 -5.761508e-02 1.569907e+00 
1 1.050687e-01 -8.637999e-02 1.568831e+00 
1 1.374894e-01 -1.145864e-01 1.567375e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -1.385461e-02 1.630794e-02 1.570741e+00 
1 -1.385461e-02 1.630794e-02 1.570741e+00 
1 3.779193e-02 -2.818903e-02 1.570573e+00 
1 1.050687e-01 -8.637999e-02 1.568831e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 -2.992462e-02 3.013053e-02 1.570587e+00 
1 -1.385461e-02 1.630794e-02 1.570741e+00 
1 3.851599e-03 1.072415e-03 1.570798e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 -2.997678e-02 3.017590e-02 1.570586e+00 
1 4.207668e-02 -3.187841e-02 1.570515e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -6.009545e-03 9.558296e-03 1.570781e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 -3.005602e-02 3.024505e-02 1.570585e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 3.478567e-02 -2.559092e-02 1.570613e+00 
1 1.809095e-02 -1.119979e-02 1.570757e+00 
1 1.809095e-02 -1.119979e-02 1.570757e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 1.618729e-02 -9.578980e-03 1.570767e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
1 6.280231e-02 -4.979212e-02 1.570126e+00 
