1 9.917298e-05 -5.487588e-01 3.468491e-02 
1 9.917298e-05 -5.487588e-01 3.468491e-02 
1 9.917298e-05 -5.487588e-01 3.468491e-02 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 -5.644715e-07 -5.497499e-01 -1.546188e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 2.037095e-04 -5.471380e-01 5.257495e-02 
1 3.731762e-04 -5.442607e-01 7.430774e-02 
1 5.729514e-04 -5.405759e-01 9.501412e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 4.315316e-07 -5.499986e-01 1.177737e-03 
1 3.387118e-05 -5.496710e-01 1.790214e-02 
1 3.387118e-05 -5.496710e-01 1.790214e-02 
1 9.917298e-05 -5.487588e-01 3.468491e-02 
1 1.916122e-04 -5.473056e-01 5.102889e-02 
1 3.066200e-04 -5.453464e-01 6.697006e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -4.097800e-06 -5.499398e-01 -7.536658e-03 
1 -4.097800e-06 -5.499398e-01 -7.536658e-03 
1 3.387118e-05 -5.496710e-01 1.790214e-02 
1 1.916122e-04 -5.473056e-01 5.102889e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 -5.644715e-07 -5.497499e-01 -1.546188e-02 
1 -4.097800e-06 -5.499398e-01 -7.536658e-03 
1 4.315316e-07 -5.499986e-01 1.177737e-03 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 -5.442661e-07 -5.497491e-01 -1.548645e-02 
1 4.002422e-05 -5.495881e-01 2.002716e-02 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -3.205842e-06 -5.499853e-01 -3.675189e-03 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 -5.143234e-07 -5.497479e-01 -1.552140e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 2.881244e-05 -5.497228e-01 1.644599e-02 
1 1.043617e-05 -5.499316e-01 8.203435e-03 
1 1.043617e-05 -5.499316e-01 8.203435e-03 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 8.892146e-06 -5.499467e-01 7.248763e-03 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
1 7.911514e-05 -5.490595e-01 3.020114e-02 
