1 6.300101e-02 2.406372e-02 5.606710e-01 1.201642e-02 1.089943e-04 1.121078e-03 
1 6.300101e-02 2.406372e-02 5.606710e-01 1.201642e-02 1.089943e-04 1.121078e-03 
1 6.300101e-02 2.406372e-02 5.606710e-01 1.201642e-02 1.089943e-04 1.121078e-03 
1 1.011798e-02 3.820042e-03 2.560631e-01 5.539779e-03 2.330568e-05 1.813818e-04 
1 1.011798e-02 3.820042e-03 2.560631e-01 5.539779e-03 2.330568e-05 1.813818e-04 
1 -1.043347e-08 -1.611568e-09 6.191145e-04 -5.992588e-06 7.856651e-10 3.039766e-10 
1 4.048271e-02 1.543208e-02 5.141705e-01 1.101820e-02 9.124760e-05 7.209461e-04 
1 9.009507e-02 3.466635e-02 7.659910e-01 1.639770e-02 1.996820e-04 1.596048e-03 
1 1.575574e-01 6.112023e-02 1.007614e+00 2.165419e-02 3.432905e-04 2.780776e-03 
1 2.406510e-01 9.401929e-02 1.232672e+00 2.680258e-02 5.152800e-04 4.235653e-03 
1 -8.349944e-09 -2.719577e-09 2.730146e-04 -1.412100e-05 1.790386e-09 -6.999372e-10 
1 6.994496e-03 2.588461e-03 1.837771e-01 4.075180e-03 -1.277466e-05 1.269898e-04 
1 2.803963e-02 1.063694e-02 3.738658e-01 8.049908e-03 4.921040e-05 5.008676e-04 
1 2.803963e-02 1.063694e-02 3.738658e-01 8.049908e-03 4.921040e-05 5.008676e-04 
1 6.300101e-02 2.406372e-02 5.606710e-01 1.201642e-02 1.089943e-04 1.121078e-03 
1 1.111379e-01 4.272760e-02 7.420340e-01 1.593439e-02 1.895101e-04 1.971063e-03 
1 1.717415e-01 6.641151e-02 9.162191e-01 1.980042e-02 2.885114e-04 3.038294e-03 
1 1.716391e-07 6.975369e-08 -2.346338e-04 -2.591934e-05 3.120731e-09 -9.730308e-11 
1 3.027472e-03 1.124594e-03 8.718306e-02 1.902871e-03 -2.972063e-06 5.500211e-05 
