1 -4.014971e-04 1.419852e-04 6.684280e-03 
1 -4.014971e-04 1.419852e-04 6.684280e-03 
1 -4.014971e-04 1.419852e-04 6.684280e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 2.133783e-07 -5.220220e-05 5.836618e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -3.337357e-04 1.851081e-04 5.809574e-03 
1 -4.438854e-04 2.531826e-04 5.778550e-03 
1 -5.544240e-04 3.110831e-04 5.743240e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -1.344543e-04 8.331766e-06 6.711032e-03 
1 -2.692091e-04 7.569875e-05 6.710556e-03 
1 -2.692091e-04 7.569875e-05 6.710556e-03 
1 -4.014971e-04 1.419852e-04 6.684280e-03 
1 -5.349030e-04 2.038854e-04 6.663147e-03 
1 -6.678947e-04 2.607673e-04 6.635264e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 -2.060758e-04 -4.317239e-05 9.444442e-03 
1 -2.060758e-04 -4.317239e-05 9.444442e-03 
1 -2.692091e-04 7.569875e-05 6.710556e-03 
1 -5.349030e-04 2.038854e-04 6.663147e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 2.133783e-07 -5.220220e-05 5.836618e-03 
1 -2.060758e-04 -4.317239e-05 9.444442e-03 
1 -1.344543e-04 8.331766e-06 6.711032e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 -2.149519e-07 -5.916305e-05 6.700983e-03 
1 -4.932089e-04 1.004945e-04 7.854605e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 -1.643591e-04 -1.343204e-05 7.861257e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 4.281697e-07 -9.484945e-05 9.440953e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -8.259482e-04 1.116380e-04 9.425811e-03 
1 -3.287296e-04 4.390717e-05 7.861568e-03 
1 -3.287296e-04 4.390717e-05 7.861568e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 -1.117150e-04 2.896153e-05 5.850531e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
1 -2.224268e-04 1.098869e-04 5.830489e-03 
