1 1.322195e-06 6.874029e-02 1.042565e-03 2.445693e-02 -2.111198e-02 1.570678e+00 4.715088e-06 1.374329e-01 3.807359e-03 4.254790e-02 -3.618378e-02 1.570446e+00 1.356065e-05 2.060674e-01 7.783471e-03 5.522803e-02 -4.643189e-02 1.570215e+00 2.644805e-05 2.746496e-01 1.257843e-02 6.354698e-02 -5.267787e-02 1.570047e+00 4.279582e-05 3.431967e-01 1.785523e-02 6.836763e-02 -5.602705e-02 1.569948e+00 6.108943e-05 4.117233e-01 2.339223e-02 7.080297e-02 -5.734881e-02 1.569911e+00 8.021440e-05 4.802423e-01 2.902403e-02 7.165821e-02 -5.765454e-02 1.569904e+00 9.959723e-05 5.487588e-01 3.468480e-02 7.186522e-02 -5.761508e-02 1.569907e+00 9.917298e-05 -5.487588e-01 3.468491e-02 -5.761373e-02 7.186359e-02 1.569723e+00 7.978898e-05 -4.802423e-01 2.902414e-02 -5.765327e-02 7.165669e-02 1.569732e+00 6.066652e-05 -4.117233e-01 2.339232e-02 -5.734773e-02 7.080170e-02 1.569761e+00 4.231804e-05 -3.431967e-01 1.785531e-02 -5.602631e-02 6.836677e-02 1.569836e+00 2.605691e-05 -2.746496e-01 1.257850e-02 -5.267737e-02 6.354644e-02 1.569969e+00 1.281202e-05 -2.060674e-01 7.783523e-03 -4.643184e-02 5.522797e-02 1.570172e+00 4.444574e-06 -1.374329e-01 3.807396e-03 -3.618366e-02 4.254781e-02 1.570425e+00 -1.103766e-07 -6.874029e-02 1.042585e-03 -2.111220e-02 2.445733e-02 1.570672e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.322195e-06 6.874029e-02 1.042565e-03 2.445693e-02 -2.111198e-02 1.570678e+00 4.715088e-06 1.374329e-01 3.807359e-03 4.254790e-02 -3.618378e-02 1.570446e+00 1.356065e-05 2.060674e-01 7.783471e-03 5.522803e-02 -4.643189e-02 1.570215e+00 2.644805e-05 2.746496e-01 1.257843e-02 6.354698e-02 -5.267787e-02 1.570047e+00 4.279582e-05 3.431967e-01 1.785523e-02 6.836763e-02 -5.602705e-02 1.569948e+00 6.108943e-05 4.117233e-01 2.339223e-02 7.080297e-02 -5.734881e-02 1.569911e+00 8.021440e-05 4.802423e-01 2.902403e-02 7.165821e-02 -5.765454e-02 1.569904e+00 9.959723e-05 5.487588e-01 3.468480e-02 7.186522e-02 -5.761508e-02 1.569907e+00 9.917298e-05 -5.487588e-01 3.468491e-02 -5.761373e-02 7.186359e-02 1.569723e+00 7.978898e-05 -4.802423e-01 2.902414e-02 -5.765327e-02 7.165669e-02 1.569732e+00 6.066652e-05 -4.117233e-01 2.339232e-02 -5.734773e-02 7.080170e-02 1.569761e+00 4.231804e-05 -3.431967e-01 1.785531e-02 -5.602631e-02 6.836677e-02 1.569836e+00 2.605691e-05 -2.746496e-01 1.257850e-02 -5.267737e-02 6.354644e-02 1.569969e+00 1.281202e-05 -2.060674e-01 7.783523e-03 -4.643184e-02 5.522797e-02 1.570172e+00 4.444574e-06 -1.374329e-01 3.807396e-03 -3.618366e-02 4.254781e-02 1.570425e+00 -1.103766e-07 -6.874029e-02 1.042585e-03 -2.111220e-02 2.445733e-02 1.570672e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.322195e-06 6.874029e-02 1.042565e-03 2.445693e-02 -2.111198e-02 1.570678e+00 4.715088e-06 1.374329e-01 3.807359e-03 4.254790e-02 -3.618378e-02 1.570446e+00 1.356065e-05 2.060674e-01 7.783471e-03 5.522803e-02 -4.643189e-02 1.570215e+00 2.644805e-05 2.746496e-01 1.257843e-02 6.354698e-02 -5.267787e-02 1.570047e+00 4.279582e-05 3.431967e-01 1.785523e-02 6.836763e-02 -5.602705e-02 1.569948e+00 6.108943e-05 4.117233e-01 2.339223e-02 7.080297e-02 -5.734881e-02 1.569911e+00 8.021440e-05 4.802423e-01 2.902403e-02 7.165821e-02 -5.765454e-02 1.569904e+00 9.959723e-05 5.487588e-01 3.468480e-02 7.186522e-02 -5.761508e-02 1.569907e+00 9.917298e-05 -5.487588e-01 3.468491e-02 -5.761373e-02 7.186359e-02 1.569723e+00 7.978898e-05 -4.802423e-01 2.902414e-02 -5.765327e-02 7.165669e-02 1.569732e+00 6.066652e-05 -4.117233e-01 2.339232e-02 -5.734773e-02 7.080170e-02 1.569761e+00 4.231804e-05 -3.431967e-01 1.785531e-02 -5.602631e-02 6.836677e-02 1.569836e+00 2.605691e-05 -2.746496e-01 1.257850e-02 -5.267737e-02 6.354644e-02 1.569969e+00 1.281202e-05 -2.060674e-01 7.783523e-03 -4.643184e-02 5.522797e-02 1.570172e+00 4.444574e-06 -1.374329e-01 3.807396e-03 -3.618366e-02 4.254781e-02 1.570425e+00 -1.103766e-07 -6.874029e-02 1.042585e-03 -2.111220e-02 2.445733e-02 1.570672e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.078765e-07 6.874950e-02 2.372301e-04 5.926213e-03 -4.375724e-03 1.570790e+00 4.877128e-07 1.374966e-01 8.548996e-04 1.016415e-02 -7.221080e-03 1.570779e+00 1.359135e-06 2.062411e-01 1.723918e-03 1.302674e-02 -8.960927e-03 1.570770e+00 2.608081e-06 2.749835e-01 2.750046e-03 1.479436e-02 -9.770958e-03 1.570765e+00 4.106999e-06 3.437246e-01 3.853045e-03 1.570033e-02 -9.993694e-03 1.570763e+00 5.714853e-06 4.124653e-01 4.986433e-03 1.609019e-02 -9.864169e-03 1.570764e+00 7.324550e-06 4.812059e-01 6.119656e-03 1.616288e-02 -9.675924e-03 1.570766e+00 8.917842e-06 5.499467e-01 7.248761e-03 1.618729e-02 -9.578980e-03 1.570767e+00 8.892146e-06 -5.499467e-01 7.248763e-03 -9.578952e-03 1.618724e-02 1.570744e+00 7.298855e-06 -4.812059e-01 6.119657e-03 -9.675897e-03 1.616283e-02 1.570745e+00 5.689272e-06 -4.124653e-01 4.986434e-03 -9.864145e-03 1.609015e-02 1.570746e+00 4.080131e-06 -3.437246e-01 3.853046e-03 -9.993676e-03 1.570031e-02 1.570749e+00 2.583509e-06 -2.749835e-01 2.750047e-03 -9.770945e-03 1.479434e-02 1.570755e+00 1.318156e-06 -2.062411e-01 1.723919e-03 -8.960925e-03 1.302674e-02 1.570765e+00 4.697851e-07 -1.374966e-01 8.549001e-04 -7.221076e-03 1.016414e-02 1.570777e+00 2.407584e-08 -6.874950e-02 2.372304e-04 -4.375727e-03 5.926220e-03 1.570790e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.078765e-07 6.874950e-02 2.372301e-04 5.926213e-03 -4.375724e-03 1.570790e+00 4.877128e-07 1.374966e-01 8.548996e-04 1.016415e-02 -7.221080e-03 1.570779e+00 1.359135e-06 2.062411e-01 1.723918e-03 1.302674e-02 -8.960927e-03 1.570770e+00 2.608081e-06 2.749835e-01 2.750046e-03 1.479436e-02 -9.770958e-03 1.570765e+00 4.106999e-06 3.437246e-01 3.853045e-03 1.570033e-02 -9.993694e-03 1.570763e+00 5.714853e-06 4.124653e-01 4.986433e-03 1.609019e-02 -9.864169e-03 1.570764e+00 7.324550e-06 4.812059e-01 6.119656e-03 1.616288e-02 -9.675924e-03 1.570766e+00 8.917842e-06 5.499467e-01 7.248761e-03 1.618729e-02 -9.578980e-03 1.570767e+00 8.892146e-06 -5.499467e-01 7.248763e-03 -9.578952e-03 1.618724e-02 1.570744e+00 7.298855e-06 -4.812059e-01 6.119657e-03 -9.675897e-03 1.616283e-02 1.570745e+00 5.689272e-06 -4.124653e-01 4.986434e-03 -9.864145e-03 1.609015e-02 1.570746e+00 4.080131e-06 -3.437246e-01 3.853046e-03 -9.993676e-03 1.570031e-02 1.570749e+00 2.583509e-06 -2.749835e-01 2.750047e-03 -9.770945e-03 1.479434e-02 1.570755e+00 1.318156e-06 -2.062411e-01 1.723919e-03 -8.960925e-03 1.302674e-02 1.570765e+00 4.697851e-07 -1.374966e-01 8.549001e-04 -7.221076e-03 1.016414e-02 1.570777e+00 2.407584e-08 -6.874950e-02 2.372304e-04 -4.375727e-03 5.926220e-03 1.570790e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.001589e-07 6.874835e-02 -4.271374e-04 -9.382211e-03 9.416264e-03 1.570776e+00 -4.856627e-09 1.374883e-01 -1.582767e-03 -1.661242e-02 1.667915e-02 1.570732e+00 -2.748385e-09 2.062172e-01 -3.283059e-03 -2.188856e-02 2.198527e-02 1.570685e+00 -1.010624e-07 2.749352e-01 -5.375914e-03 -2.555660e-02 2.568044e-02 1.570644e+00 -1.739094e-07 3.436449e-01 -7.728981e-03 -2.790604e-02 2.805474e-02 1.570615e+00 -2.822786e-07 4.123489e-01 -1.024322e-02 -2.921808e-02 2.938848e-02 1.570597e+00 -3.897847e-07 4.810500e-01 -1.283671e-02 -2.979598e-02 2.998545e-02 1.570589e+00 -5.028559e-07 5.497499e-01 -1.546188e-02 -2.992462e-02 3.013053e-02 1.570587e+00 -5.644715e-07 -5.497499e-01 -1.546188e-02 3.013054e-02 -2.992464e-02 1.570589e+00 -4.525780e-07 -4.810500e-01 -1.283671e-02 2.998546e-02 -2.979599e-02 1.570590e+00 -3.427026e-07 -4.123489e-01 -1.024322e-02 2.938848e-02 -2.921810e-02 1.570598e+00 -2.506745e-07 -3.436449e-01 -7.728983e-03 2.805474e-02 -2.790604e-02 1.570616e+00 -1.533569e-07 -2.749352e-01 -5.375915e-03 2.568045e-02 -2.555661e-02 1.570645e+00 -1.220046e-07 -2.062172e-01 -3.283060e-03 2.198527e-02 -2.188857e-02 1.570685e+00 -3.801375e-08 -1.374883e-01 -1.582767e-03 1.667915e-02 -1.661243e-02 1.570732e+00 -1.063046e-07 -6.874835e-02 -4.271375e-04 9.416263e-03 -9.382216e-03 1.570776e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 1.046640e-06 6.874263e-02 9.083882e-04 2.137774e-02 -1.832727e-02 1.570706e+00 3.809950e-06 1.374490e-01 3.317733e-03 3.720482e-02 -3.140468e-02 1.570530e+00 1.089210e-05 2.061113e-01 6.783032e-03 4.829968e-02 -4.028083e-02 1.570354e+00 2.120235e-05 2.747339e-01 1.096104e-02 5.556952e-02 -4.565784e-02 1.570228e+00 3.424472e-05 3.433301e-01 1.555685e-02 5.977387e-02 -4.851572e-02 1.570154e+00 4.881978e-05 4.119109e-01 2.037693e-02 6.188901e-02 -4.961063e-02 1.570127e+00 6.403284e-05 4.804861e-01 2.527706e-02 6.262258e-02 -4.983948e-02 1.570123e+00 7.943824e-05 5.490595e-01 3.020107e-02 6.280231e-02 -4.979212e-02 1.570126e+00 7.911514e-05 -5.490595e-01 3.020114e-02 -4.979120e-02 6.280118e-02 1.569981e+00 6.370904e-05 -4.804861e-01 2.527712e-02 -4.983861e-02 6.262153e-02 1.569987e+00 4.849804e-05 -4.119109e-01 2.037698e-02 -4.960989e-02 6.188813e-02 1.570010e+00 3.388213e-05 -3.433301e-01 1.555690e-02 -4.851522e-02 5.977328e-02 1.570067e+00 2.090534e-05 -2.747339e-01 1.096108e-02 -4.565751e-02 5.556916e-02 1.570168e+00 1.032288e-05 -2.061113e-01 6.783061e-03 -4.028078e-02 4.829962e-02 1.570323e+00 3.605313e-06 -1.374490e-01 3.317753e-03 -3.140462e-02 3.720477e-02 1.570514e+00 -4.017565e-08 -6.874263e-02 9.083987e-04 -1.832738e-02 2.137796e-02 1.570702e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 2.842839e-06 6.872809e-02 1.564649e-03 3.645405e-02 -3.200848e-02 1.570528e+00 9.624062e-06 1.373480e-01 5.724681e-03 6.359860e-02 -5.510962e-02 1.569997e+00 2.767037e-05 2.058348e-01 1.172438e-02 8.273199e-02 -7.096799e-02 1.569462e+00 5.391497e-05 2.742003e-01 1.897609e-02 9.537305e-02 -8.080822e-02 1.569065e+00 8.743031e-05 3.424832e-01 2.697563e-02 1.027954e-01 -8.623894e-02 1.568823e+00 1.250635e-04 4.107166e-01 3.538671e-02 1.065925e-01 -8.852802e-02 1.568723e+00 1.645527e-04 4.789305e-01 4.395522e-02 1.079697e-01 -8.916334e-02 1.568697e+00 2.046441e-04 5.471380e-01 5.257461e-02 1.083002e-01 -8.916422e-02 1.568701e+00 2.037095e-04 -5.471380e-01 5.257495e-02 -8.916010e-02 1.082954e-01 1.568337e+00 1.636142e-04 -4.789305e-01 4.395552e-02 -8.915951e-02 1.079652e-01 1.568358e+00 1.241323e-04 -4.107166e-01 3.538697e-02 -8.852474e-02 1.065888e-01 1.568427e+00 8.636580e-05 -3.424831e-01 2.697585e-02 -8.623673e-02 1.027929e-01 1.568603e+00 5.306041e-05 -2.742002e-01 1.897627e-02 -8.080676e-02 9.537154e-02 1.568912e+00 2.599487e-05 -2.058347e-01 1.172451e-02 -7.096777e-02 8.273178e-02 1.569380e+00 9.040445e-06 -1.373480e-01 5.724772e-03 -5.510940e-02 6.359851e-02 1.569957e+00 -3.186911e-07 -6.872809e-02 1.564696e-03 -3.200895e-02 3.645502e-02 1.570518e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 5.385639e-06 6.870644e-02 2.205444e-03 5.112489e-02 -4.542961e-02 1.570262e+00 1.741513e-05 1.371974e-01 8.072979e-03 8.930007e-02 -7.834925e-02 1.569201e+00 5.029658e-05 2.054220e-01 1.654054e-02 1.162678e-01 -1.010318e-01 1.568127e+00 9.809902e-05 2.734032e-01 2.678021e-02 1.341411e-01 -1.152252e-01 1.567321e+00 1.594739e-04 3.412172e-01 3.808439e-02 1.446946e-01 -1.231593e-01 1.566824e+00 2.285414e-04 4.089302e-01 4.997901e-02 1.501256e-01 -1.266067e-01 1.566609e+00 3.011823e-04 4.766024e-01 6.210469e-02 1.521265e-01 -1.276340e-01 1.566549e+00 3.750068e-04 5.442608e-01 7.430681e-02 1.526027e-01 -1.276800e-01 1.566553e+00 3.731762e-04 -5.442607e-01 7.430774e-02 -1.276690e-01 1.525902e-01 1.565874e+00 2.993407e-04 -4.766023e-01 6.210551e-02 -1.276237e-01 1.521149e-01 1.565914e+00 2.267140e-04 -4.089301e-01 4.997972e-02 -1.265979e-01 1.501158e-01 1.566055e+00 1.573707e-04 -3.412171e-01 3.808498e-02 -1.231534e-01 1.446881e-01 1.566410e+00 9.642333e-05 -2.734031e-01 2.678070e-02 -1.152213e-01 1.341372e-01 1.567033e+00 4.697892e-05 -2.054220e-01 1.654091e-02 -1.010312e-01 1.162672e-01 1.567971e+00 1.627364e-05 -1.371974e-01 8.073223e-03 -7.834869e-02 8.929995e-02 1.569125e+00 -8.440686e-07 -6.870643e-02 2.205567e-03 -4.543086e-02 5.112749e-02 1.570243e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1 8.497576e-06 6.867869e-02 2.820795e-03 6.514926e-02 -5.839598e-02 1.569921e+00 2.642015e-05 1.370044e-01 1.032520e-02 1.138865e-01 -1.007770e-01 1.568182e+00 7.667343e-05 2.048932e-01 2.115276e-02 1.483510e-01 -1.300122e-01 1.566417e+00 1.497584e-04 2.723822e-01 3.424263e-02 1.712255e-01 -1.483707e-01 1.565088e+00 2.440099e-04 3.395960e-01 4.869316e-02 1.847653e-01 -1.586901e-01 1.564262e+00 3.502436e-04 4.066425e-01 6.390030e-02 1.917502e-01 -1.632349e-01 1.563898e+00 4.621340e-04 4.736210e-01 7.940636e-02 1.943414e-01 -1.646296e-01 1.563793e+00 5.759130e-04 5.405762e-01 9.501225e-02 1.949550e-01 -1.647160e-01 1.563797e+00 5.729514e-04 -5.405759e-01 9.501412e-02 -1.646932e-01 1.949293e-01 1.562709e+00 4.591494e-04 -4.736207e-01 7.940801e-02 -1.646084e-01 1.943176e-01 1.562774e+00 3.472795e-04 -4.066423e-01 6.390175e-02 -1.632166e-01 1.917300e-01 1.563007e+00 2.405841e-04 -3.395958e-01 4.869437e-02 -1.586778e-01 1.847518e-01 1.563591e+00 1.470369e-04 -2.723821e-01 3.424363e-02 -1.483624e-01 1.712173e-01 1.564618e+00 7.125688e-05 -2.048931e-01 2.115351e-02 -1.300107e-01 1.483498e-01 1.566162e+00 2.456633e-05 -1.370044e-01 1.032570e-02 -1.007758e-01 1.138863e-01 1.568058e+00 -1.649135e-06 -6.867868e-02 2.821043e-03 -5.839852e-02 6.515453e-02 1.569890e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
