x,y,z,time
-9.07411926058721e-05,0.345281374761996,-0.0282536051366659,0
-9.07411926145624e-05,0.34528137476219,-0.028253605140406,0.000625
-9.07411803242947e-05,0.345281374762813,-0.0282536051616299,0.00125
-9.07411144161307e-05,0.345281374765052,-0.0282536052509775,0.001875
-9.07409356246921e-05,0.345281374773796,-0.0282536055764537,0.0025
-9.07406022339452e-05,0.345281374805634,-0.0282536066289533,0.003125
-9.07401174461344e-05,0.345281374894802,-0.0282536093803312,0.00375
-9.07395266230827e-05,0.345281375095276,-0.028253615335352,0.004375
-9.07388902111525e-05,0.345281375482201,-0.0282536265530035,0.005
-9.0738252586332e-05,0.345281376153308,-0.028253645661585,0.005625
-9.073762264168e-05,0.345281377230024,-0.0282536758637466,0.00625
-9.07369722427298e-05,0.345281378858285,-0.0282537209311789,0.006875
-9.07362508747625e-05,0.345281381209395,-0.0282537851942753,0.0075
-9.07354104922413e-05,0.345281384481334,-0.0282538735340175,0.008125
-9.07344329811001e-05,0.345281388900657,-0.0282539913804008,0.00875
-9.07333530125199e-05,0.345281394724654,-0.0282541447152514,0.009375
-9.07322708462486e-05,0.34528140224301,-0.0282543400714347,0.01
-9.07313521614035e-05,0.345281411778253,-0.028254584519544,0.010625
-9.07308147628213e-05,0.345281423684686,-0.0282548856380681,0.01125
-9.07309048176868e-05,0.345281438346146,-0.0282552514703463,0.011875
-9.07318676525887e-05,0.345281456173301,-0.0282556904766104,0.0125
-9.07339192509425e-05,0.345281477601175,-0.02825621148967,0.013125
-9.07372239877197e-05,0.345281503087347,-0.0282568236793695,0.01375
-9.07418822296153e-05,0.345281533110835,-0.0282575365266429,0.014375
-9.07479289641651e-05,0.345281568171497,-0.0282583598053727,0.015
-9.07553421513917e-05,0.345281608789762,-0.0282593035701507,0.015625
-9.07640575300749e-05,0.345281655506595,-0.0282603781493657,0.01625
-9.07739857738628e-05,0.345281708883656,-0.0282615941438375,0.016875
-9.07850284151699e-05,0.345281769503598,-0.0282629624304542,0.0175
-9.0797090343454e-05,0.345281837970301,-0.0282644941686829,0.018125
-9.08100881725046e-05,0.345281914908857,-0.0282662008069404,0.01875
-9.08239549019335e-05,0.345282000965157,-0.0282680940863445,0.019375
-9.08386418838318e-05,0.345282096805079,-0.0282701860408352,0.02
-9.08541190146101e-05,0.345282203113387,-0.0282724889940791,0.020625
-9.08703734280504e-05,0.34528232059251,-0.0282750155542689,0.02125
-9.08874063119299e-05,0.345282449961309,-0.0282777786076995,0.021875
-9.09052273576592e-05,0.345282591953882,-0.0282807913112571,0.0225
-9.09238468537183e-05,0.345282747318405,-0.028284067083437,0.023125
-9.09432662574389e-05,0.345282916815985,-0.028287619593663,0.02375
-9.09634689357546e-05,0.345283101219552,-0.0282914627502255,0.024375
-9.09844133706173e-05,0.345283301312852,-0.0282956106874425,0.025
-9.10060310863587e-05,0.345283517889534,-0.0283000777524177,0.025625
-9.10282306375962e-05,0.345283751752338,-0.0283048784913234,0.02625
-9.10509074575599e-05,0.345284003712355,-0.0283100276348607,0.026875
-9.10739578062816e-05,0.345284274588297,-0.0283155400825762,0.0275
-9.10972939695294e-05,0.345284565205782,-0.0283214308860274,0.028125
-9.11208574978439e-05,0.345284876396628,-0.0283277152312169,0.02875
-9.11446277690425e-05,0.345285208998194,-0.0283344084209699,0.029375
-9.11686244301522e-05,0.345285563852767,-0.0283415258577789,0.03
-9.11929038896962e-05,0.345285941806983,-0.0283490830272026,0.030625
-9.12175513857017e-05,0.345286343711243,-0.0283570954815509,0.03125
-9.12426708729017e-05,0.345286770419083,-0.028365578823526,0.031875
-9.12683750036786e-05,0.345287222786491,-0.0283745486896189,0.0325
-9.12947769173387e-05,0.345287701671161,-0.0283840207332481,0.033125
-9.1321984598975e-05,0.345288207931708,-0.0283940106078107,0.03375
-9.13500976031786e-05,0.345288742426866,-0.0284045339499657,0.034375
-9.13792053798192e-05,0.345289306014698,-0.0284156063634989,0.035
-9.14093864387256e-05,0.345289899551828,-0.0284272434040555,0.035625
-9.14407079663817e-05,0.345290523892718,-0.0284394605649733,0.03625
-9.14732259820191e-05,0.345291179888992,-0.0284522732644354,0.036875
-9.1506986472244e-05,0.345291868388839,-0.028465696834082,0.0375
-9.15420279859606e-05,0.345292590236477,-0.028479746509045,0.038125
-9.15783858017068e-05,0.345293346271679,-0.0284944374191946,0.03875
-9.16160971278923e-05,0.34529413732934,-0.0285097845813396,0.039375
-9.16552061956192e-05,0.345294964239083,-0.0285258028921652,0.04
-9.16957678444027e-05,0.345295827824882,-0.0285425071217653,0.040625
-9.17378483826831e-05,0.345296728904704,-0.0285599119077049,0.04125
-9.17815230957117e-05,0.345297668290159,-0.0285780317496064,0.041875
-9.18268706535657e-05,0.34529864678616,-0.0285968810042083,0.0425
-9.18739655788422e-05,0.345299665190568,-0.0286164738806986,0.043125
-9.19228705149164e-05,0.345300724293806,-0.0286368244359998,0.04375
-9.19736300691318e-05,0.345301824878429,-0.0286579465696643,0.044375
-9.20262675277634e-05,0.345302967718636,-0.0286798540181303,0.045
-9.20807849533382e-05,0.345304153579736,-0.0287025603481961,0.045625
-9.21371663178891e-05,0.345305383217564,-0.0287260789497025,0.04625
-9.21953826459747e-05,0.345306657377882,-0.0287504230275477,0.046875
-9.22553978557821e-05,0.345307976795769,-0.0287756055932633,0.0475
-9.23171741536004e-05,0.345309342195027,-0.0288016394563885,0.048125
-9.23806763043486e-05,0.345310754287615,-0.0288285372158305,0.04875
-9.24458746294764e-05,0.345312213773119,-0.0288563112513226,0.049375
-9.2512746987548e-05,0.345313721338242,-0.0288849737150092,0.05
-9.2581280160338e-05,0.345315277656332,-0.0289145365230802,0.050625
-9.26514709534404e-05,0.345316883386919,-0.0289450113473097,0.05125
-9.27233270015772e-05,0.345318539175249,-0.0289764096063659,0.051875
-9.27968669494226e-05,0.345320245651821,-0.0290087424568298,0.0525
-9.28721195629307e-05,0.345322003431903,-0.0290420207839217,0.053125
-9.29491214830051e-05,0.345323813115042,-0.029076255191975,0.05375
-9.30279136984116e-05,0.345325675284549,-0.0291114559947158,0.054375
-9.31085372623668e-05,0.345327590506981,-0.0291476332054108,0.055
-9.31910291482597e-05,0.345329559331593,-0.0291847965269106,0.055625
-9.32754192650743e-05,0.345331582289789,-0.029222955341571,0.05625
