x,y,z,time
-0.000214001689228994,0.55347073178022,-0.0554928784561483,0
-0.000214001689246207,0.553470731780621,-0.0554928784627852,0.000625
-0.000214001662459563,0.553470731781453,-0.0554928784867618,0.00125
-0.000214001521148324,0.553470731784724,-0.0554928785896349,0.001875
-0.000214001143049127,0.553470731795529,-0.055492878940902,0.0025
-0.000214000444775037,0.553470731823409,-0.0554928799300708,0.003125
-0.000213999432091013,0.553470731882436,-0.055492882242874,0.00375
-0.000213998187430006,0.553470731992716,-0.0554928869052004,0.004375
-0.000213996813714901,0.553470732184876,-0.0554928953472862,0.005
-0.00021399537629021,0.553470732506454,-0.0554929094883162,0.005625
-0.000213993871153989,0.553470733029129,-0.0554929318271711,0.00625
-0.000213992227826248,0.553470733855805,-0.0554929655252452,0.006875
-0.00021399034142085,0.553470735126494,-0.0554930144669732,0.0075
-0.000213988121861242,0.553470737022317,-0.0554930832903463,0.008125
-0.000213985546169996,0.553470739767942,-0.0554931773937505,0.00875
-0.000213982700767429,0.553470743633632,-0.0554933029380231,0.009375
-0.000213979804003145,0.55347074893825,-0.0554934668647378,0.01
-0.000213977203770529,0.553470756053943,-0.0554936769420772,0.010625
-0.000213975350148764,0.553470765412209,-0.055493941834594,0.01125
-0.000213974748167223,0.553470777510361,-0.0554942711816836,0.011875
-0.000213975900223107,0.553470792917242,-0.0554946756675221,0.0125
-0.000213979249884322,0.553470812277534,-0.0554951670718034,0.013125
-0.000213985137774173,0.553470836314602,-0.0554957582995667,0.01375
-0.000213993776579758,0.553470865832088,-0.0554964633934519,0.014375
-0.000214005247444657,0.55347090171443,-0.0554972975314472,0.015
-0.000214019515282899,0.553470944926313,-0.0554982770108694,0.015625
-0.000214036456842498,0.553470996510983,-0.0554994192185827,0.01625
-0.000214055893734992,0.553471057587518,-0.0555007425892082,0.016875
-0.00021407762360176,0.553471129347322,-0.0555022665557405,0.0175
-0.000214101445222134,0.553471213050256,-0.0555040114984188,0.018125
-0.000214127176159612,0.553471310020743,-0.05550599869655,0.01875
-0.00021415466354932,0.553471421643975,-0.0555082502846725,0.019375
-0.000214183789588661,0.553471549362168,-0.0555107892111815,0.02
-0.000214214473110768,0.55347169467073,-0.0555136391965653,0.020625
-0.000214246667542951,0.553471859114327,-0.0555168246899645,0.02125
-0.000214280354506108,0.553472044282978,-0.0555203708250219,0.021875
-0.000214315532286378,0.553472251808368,-0.0555243033770801,0.0225
-0.000214352199539245,0.553472483360495,-0.0555286487233033,0.023125
-0.000214390336246014,0.553472740644684,-0.0555334338059843,0.02375
-0.000214429885504468,0.5534730253989,-0.0555386860980492,0.024375
-0.00021447074070719,0.553473339391256,-0.0555444335693248,0.025
-0.000214512742417019,0.553473684417641,-0.0555507046527595,0.025625
-0.000214555687377816,0.553474062299512,-0.055557528210905,0.02625
-0.000214599349057974,0.553474474881873,-0.0555649335035404,0.026875
-0.000214643506071408,0.553474924031493,-0.0555729501569915,0.0275
-0.000214687972766335,0.553475411635318,-0.0555816081350863,0.028125
-0.000214732625696937,0.553475939599047,-0.0555909377115046,0.02875
-0.000214777420751716,0.553476509845856,-0.0556009694435262,0.029375
-0.000214822398205684,0.553477124315251,-0.0556117341474561,0.03
-0.000214867676079097,0.553477784962059,-0.0556232628760662,0.030625
-0.000214913434780251,0.553478493755548,-0.0556355868982114,0.03125
-0.000214959897345427,0.553479252678647,-0.0556487376803398,0.031875
-0.000215007309595198,0.553480063727198,-0.0556627468691491,0.0325
-0.000215055923457641,0.553480928909204,-0.0556776462745612,0.033125
-0.000215105984957839,0.553481850244024,-0.0556934678526114,0.03375
-0.000215157726604304,0.553482829761547,-0.0557102436883486,0.034375
-0.00021521136287524,0.553483869501346,-0.055728005978948,0.035
-0.000215267087520243,0.553484971511804,-0.0557467870169881,0.035625
-0.000215325072103289,0.553486137849199,-0.055766619173553,0.03625
-0.000215385466053432,0.55348737057669,-0.0557875348806368,0.036875
-0.000215448399036854,0.553488671763184,-0.0558095666122448,0.0375
