x,y,z,time
2.56651183526523e-05,-0.342331277469571,0.0256210056610204,0
2.56651183586401e-05,-0.342331277469388,0.0256210056645558,0.000625
2.56651173310137e-05,-0.34233127746869,0.0256210056713093,0.00125
2.5665116798908e-05,-0.342331277465016,0.025621005698349,0.001875
2.56651352161521e-05,-0.34233127745785,0.0256210057296464,0.0025
2.56652276494957e-05,-0.342331277457893,0.0256210056079444,0.003125
2.56654978354012e-05,-0.342331277491713,0.0256210049813644,0.00375
2.56660789138981e-05,-0.342331277596811,0.0256210033458082,0.004375
2.56670741873769e-05,-0.342331277810457,0.0256210001365645,0.005
2.56684870945522e-05,-0.342331278156241,0.0256209948442238,0.005625
2.56701770668103e-05,-0.342331278631544,0.025620987144047,0.00625
2.56718555375421e-05,-0.342331279198577,0.0256209770174238,0.006875
2.56731228897662e-05,-0.342331279780773,0.0256209648338922,0.0075
2.56735457306874e-05,-0.342331280264898,0.02562095137089,0.008125
2.56727582228878e-05,-0.342331280507476,0.0256209377754056,0.00875
2.56705481054215e-05,-0.34233128034288,0.0256209254985177,0.009375
2.56668916374287e-05,-0.342331279590534,0.0256209162417353,0.01
2.56619314568987e-05,-0.342331278059756,0.0256209119403154,0.010625
2.56559125960171e-05,-0.342331275551981,0.0256209147859925,0.01125
2.56490946651119e-05,-0.342331271860775,0.0256209272750091,0.011875
2.56416632972514e-05,-0.342331266770232,0.0256209522641142,0.0125
2.56336726484918e-05,-0.34233126005229,0.0256209930246099,0.013125
2.56250401518779e-05,-0.342331251463379,0.0256210532939927,0.01375
2.56155856503926e-05,-0.342331240740705,0.0256211373280704,0.014375
2.56050894972662e-05,-0.342331227598591,0.0256212499521457,0.015
2.55933490645251e-05,-0.342331211725438,0.025621396603938,0.015625
2.5580220245972e-05,-0.342331192781671,0.0256215833603832,0.01625
2.55656310182391e-05,-0.342331170398548,0.0256218169461116,0.016875
2.55495632127961e-05,-0.342331144177485,0.0256221047281853,0.0175
2.55320187673863e-05,-0.342331113689571,0.0256224547046005,0.018125
2.55129956596742e-05,-0.342331078475228,0.0256228754920862,0.01875
2.54924866336893e-05,-0.342331038044103,0.0256233763139475,0.019375
2.54704987552815e-05,-0.342330991875404,0.0256239669843138,0.02
2.54470869347463e-05,-0.342330939418878,0.0256246578840907,0.020625
2.54223905413511e-05,-0.342330880096474,0.0256254599269086,0.02125
2.53966540733713e-05,-0.342330813304492,0.0256263845178511,0.021875
2.53702143268615e-05,-0.342330738415876,0.0256274435100688,0.0225
2.53434538652473e-05,-0.342330654782419,0.0256286491634462,0.023125
2.53167373146626e-05,-0.342330561736761,0.0256300141071179,0.02375
2.52903495226665e-05,-0.342330458594108,0.0256315513058465,0.024375
2.52644507954257e-05,-0.342330344653608,0.0256332740295594,0.025
2.52390631197779e-05,-0.342330219199424,0.0256351958253867,0.025625
2.52140951922707e-05,-0.342330081501599,0.02563733049208,0.02625
2.51893979601675e-05,-0.342329930816794,0.0256396920570332,0.026875
2.51648288109807e-05,-0.342329766388959,0.0256422947556222,0.0275
2.51403037145484e-05,-0.342329587450018,0.0256451530116344,0.028125
2.51158260542475e-05,-0.342329393220664,0.0256482814174764,0.02875
2.50914876399493e-05,-0.342329182911234,0.0256516947139665,0.029375
