x,y,z,time
1.25041457028402e-05,-0.274147988435453,0.0171665652009595,0
1.25041457071109e-05,-0.274147988435329,0.0171665652036065,0.000625
1.2504144339747e-05,-0.274147988433957,0.0171665652204374,0.00125
1.25041386000909e-05,-0.274147988426674,0.0171665653014497,0.001875
1.25041312116841e-05,-0.274147988410189,0.0171665654724848,0.0025
1.25041479220803e-05,-0.274147988396223,0.0171665655624636,0.003125
1.25042555366014e-05,-0.274147988421304,0.0171665650735001,0.00375
1.25045532113713e-05,-0.274147988543889,0.01716656319222,0.004375
1.25051252326912e-05,-0.274147988831791,0.0171665589023096,0.005
1.25059845496709e-05,-0.274147989347258,0.0171665511220561,0.005625
1.25070404799172e-05,-0.274147990136613,0.0171665388009765,0.00625
1.25080958383428e-05,-0.274147991227406,0.017166520949317,0.006875
1.25088694404045e-05,-0.274147992631607,0.0171664966183372,0.0075
1.25090495009317e-05,-0.274147994351001,0.0171664648710077,0.008125
1.25083712119957e-05,-0.274147996381275,0.0171664247789521,0.00875
1.25066839293185e-05,-0.274147998713211,0.0171663754607471,0.009375
1.25039754223594e-05,-0.27414800133169,0.0171663161509644,0.01
1.25003525713386e-05,-0.274148004214367,0.0171662462758226,0.010625
1.24959952019685e-05,-0.274148007330895,0.0171661655204862,0.01125
1.24910933030003e-05,-0.274148010641877,0.0171660738925765,0.011875
1.24857801847484e-05,-0.274148014096234,0.0171659717932547,0.0125
1.24800885118092e-05,-0.274148017626833,0.0171658600963402,0.013125
1.24739497008225e-05,-0.27414802114558,0.0171657402231645,0.01375
1.24672276443124e-05,-0.274148024539427,0.0171656141985843,0.014375
1.24597623642355e-05,-0.274148027668252,0.0171654846792574,0.015
1.24514098901458e-05,-0.274148030364693,0.0171653549534895,0.015625
1.2442072788455e-05,-0.274148032435213,0.017165228921351,0.01625
1.24317102295925e-05,-0.274148033661153,0.0171651110697988,0.016875
1.24203209186937e-05,-0.274148033798993,0.0171650064533691,0.0175
1.24079130531216e-05,-0.274148032580092,0.0171649206795918,0.018125
1.23944848279405e-05,-0.274148029710671,0.017164859891796,0.01875
1.23800245781835e-05,-0.274148024872492,0.0171648307453432,0.019375
1.23645252580576e-05,-0.274148017724068,0.0171648403787628,0.02
1.23480087645162e-05,-0.274148007902157,0.0171648963819801,0.020625
1.23305553805687e-05,-0.274147995023424,0.0171650067624949,0.02125
1.2312323154909e-05,-0.274147978686154,0.0171651799105677,0.021875
1.22935401201885e-05,-0.274147958471998,0.0171654245642023,0.0225
1.22744691736269e-05,-0.274147933947832,0.0171657497729551,0.023125
1.22553612514486e-05,-0.274147904667779,0.0171661648600922,0.02375
1.22364111568357e-05,-0.274147870175101,0.0171666793863071,0.024375
1.22177245368779e-05,-0.274147830003556,0.0171673031196085,0.025
1.21993063603804e-05,-0.274147783678156,0.017168046012032,0.025625
1.21810795414149e-05,-0.274147730715673,0.0171689181794244,0.02625
1.21629276167936e-05,-0.27414767062524,0.0171699298806449,0.026875
1.21447423122522e-05,-0.274147602909141,0.0171710914950511,0.0275
1.21264600926545e-05,-0.274147527063816,0.01717241349832,0.028125
1.21080819032608e-05,-0.274147442581003,0.0171739064373522,0.02875
1.20896735432379e-05,-0.274147348948834,0.0171755809068669,0.029375
1.20713460148546e-05,-0.274147245652626,0.0171774475309924,0.03
1.20532244174194e-05,-0.274147132175343,0.0171795169506634,0.030625
1.20354212521577e-05,-0.274147007997922,0.0171817998148395,0.03125
1.2018023943688e-05,-0.274146872599626,0.0171843067737619,0.031875
1.20010948546713e-05,-0.27414672545841,0.0171870484739873,0.0325
1.19846785756688e-05,-0.274146566051303,0.0171900355547334,0.033125
