x,y,z,time
4.45237255302501e-05,-0.410415133853144,0.0350949930226478,0
4.45237255380864e-05,-0.410415133852896,0.0350949930270932,0.000625
4.45237247020735e-05,-0.410415133852705,0.0350949930266097,0.00125
4.45237295067785e-05,-0.410415133852283,0.0350949930073033,0.001875
4.45237777307643e-05,-0.410415133848127,0.0350949929952002,0.0025
4.45239617205622e-05,-0.410415133827064,0.0350949931713057,0.003125
4.4524431524701e-05,-0.410415133760644,0.0350949939640252,0.00375
4.45253620311924e-05,-0.41041513360132,0.0350949960758726,0.004375
4.4526882201414e-05,-0.410415133278097,0.0350950004784043,0.005
4.45289920274749e-05,-0.410415132690874,0.0350950084175701,0.005625
4.45315040966713e-05,-0.410415131703802,0.0350950214597673,0.00625
4.45340365269828e-05,-0.410415130138695,0.0350950415801189,0.006875
4.45360661569916e-05,-0.410415127770021,0.0350950712647457,0.0075
4.45370324253641e-05,-0.41041512432296,0.0350951135881493,0.008125
4.4536463015058e-05,-0.410415119475413,0.0350951722371359,0.00875
4.45340792558706e-05,-0.410415112863843,0.0350952514768977,0.009375
4.45298444688075e-05,-0.410415104091513,0.0350953560820598,0.01
4.45239408473759e-05,-0.410415092736923,0.0350954912686271,0.010625
4.45166856707517e-05,-0.41041507836066,0.0350956626511906,0.01125
4.45084152700839e-05,-0.410415060510016,0.0350958762257058,0.011875
4.44993740993023e-05,-0.41041503872164,0.0350961383651884,0.0125
4.44896443356751e-05,-0.410415012522601,0.0350964558206621,0.013125
4.44791350470823e-05,-0.410414981430092,0.035096835729339,0.01375
4.44676253161153e-05,-0.410414944949951,0.0350972856349807,0.014375
4.44548373991183e-05,-0.410414902574143,0.0350978135229502,0.015
4.44405113949376e-05,-0.410414853777393,0.0350984278679598,0.015625
4.44244577081385e-05,-0.410414798013362,0.0350991376860067,0.01625
4.44065734337854e-05,-0.410414734711032,0.0350999525774443,0.016875
4.43868238450866e-05,-0.41041466327187,0.0351008827523268,0.0175
4.43652063809529e-05,-0.410414583067877,0.0351019390397051,0.018125
4.43417217183665e-05,-0.410414493440335,0.03510313288839,0.01875
4.43163699153107e-05,-0.410414393699091,0.0351044763634772,0.019375
4.42891754508213e-05,-0.410414283122377,0.0351059821379823,0.02
4.42602314493075e-05,-0.410414160957099,0.0351076634784396,0.020625
4.42297436395627e-05,-0.410414026419524,0.0351095342247559,0.02125
4.41980511496529e-05,-0.410413878696307,0.0351116087648244,0.021875
4.4165608096183e-05,-0.410413716945776,0.0351139020053247,0.0225
4.41329258175432e-05,-0.410413540299296,0.0351164293423695,0.023125
4.41004915189082e-05,-0.410413347862484,0.0351192066352264,0.02375
4.40686871749522e-05,-0.410413138716255,0.035122250182167,0.024375
4.40377324356054e-05,-0.410412911917864,0.0351255766949899,0.025
4.40076691905719e-05,-0.410412666501949,0.0351292032712543,0.025625
4.39783933034114e-05,-0.410412401481548,0.0351331473666743,0.02625
4.39497228812524e-05,-0.41041211584897,0.035137426770062,0.026875
4.39214798567349e-05,-0.410411808576553,0.0351420595814443,0.0275
4.38935593094941e-05,-0.410411478617278,0.0351470641935137,0.028125
4.38659680999287e-05,-0.410411124905251,0.0351524592761809,0.02875
4.38388259737706e-05,-0.410410746356174,0.0351582637621393,0.029375
4.38123346831512e-05,-0.410410341867993,0.0351644968304465,0.03
4.37867308386101e-05,-0.410409910321819,0.0351711778872144,0.030625
4.37622417073975e-05,-0.41040945058307,0.0351783265448867,0.03125
4.37390579273577e-05,-0.410408961502811,0.0351859626012003,0.031875
4.37173270291921e-05,-0.410408441919273,0.0351941060174763,0.0325
4.36971627445762e-05,-0.41040789065952,0.0352027768963072,0.033125
4.36786598298176e-05,-0.410407306541126,0.035211995459987,0.03375
4.36619026527618e-05,-0.410406688373793,0.0352217820306891,0.034375
4.36469591675926e-05,-0.410406034960861,0.0352321570122268,0.035
4.36338603164469e-05,-0.410405345100691,0.0352431408733423,0.035625
4.36225742203257e-05,-0.410404617587872,0.0352547541331176,0.03625
4.36129890072609e-05,-0.410403851214241,0.0352670173483991,0.036875
4.360491587623e-05,-0.410403044769796,0.0352799511020553,0.0375
4.35981171712209e-05,-0.410402197043523,0.0352935759914811,0.038125
4.3592355434617e-05,-0.410401306824107,0.0353079126182033,0.03875
4.35874509532444e-05,-0.410400372900526,0.0353229815794015,0.039375
4.35833306873251e-05,-0.410399394062528,0.0353388034609161,0.04
4.35800535376593e-05,-0.410398369101078,0.0353553988309184,0.040625
4.35778046174069e-05,-0.41039729680877,0.0353727882338661,0.04125
4.35768605842579e-05,-0.410396175980278,0.0353909921841185,0.041875
4.35775360969992e-05,-0.410395005412925,0.0354100311578379,0.0425
4.35801266681511e-05,-0.410393783907435,0.0354299255821668,0.043125
4.35848638982028e-05,-0.410392510268886,0.0354506958219644,0.04375
4.35918940092098e-05,-0.410391183307797,0.0354723621648997,0.044375
4.36012816231795e-05,-0.410389801841339,0.0354949448052568,0.045
4.36130323707247e-05,-0.4103883646946,0.0355184638268157,0.045625
4.36271234967898e-05,-0.410386870701832,0.0355429391857849,0.04625
