x,y,z,time
-1.0102184610532e-05,0.137673586362006,-0.00563251798701654,0.35375
-1.0112464185359e-05,0.137673851659327,-0.00564107630190844,0.354375
-1.01228200348575e-05,0.137674116408487,-0.00564961651264709,0.355
-1.01332448693405e-05,0.137674380524568,-0.00565813588978007,0.355625
-1.01437320330135e-05,0.13767464392408,-0.00566663175010856,0.35625
-1.01542758212764e-05,0.137674906524929,-0.00567510145573259,0.356875
-1.01648716067481e-05,0.137675168246393,-0.00568354241297914,0.3575
-1.01755157760638e-05,0.137675429009088,-0.00569195207128626,0.358125
-1.01862055140397e-05,0.137675688734944,-0.00570032792211742,0.35875
-1.01969384908106e-05,0.13767594734717,-0.00570866749797311,0.359375
-1.02077125099666e-05,0.137676204770239,-0.00571696837155326,0.36
-1.02185251663664e-05,0.137676460929867,-0.00572522815510844,0.360625
-1.02293735485482e-05,0.137676715752997,-0.00573344450000052,0.36125
-1.02402540089688e-05,0.137676969167798,-0.00574161509647659,0.361875
-1.02511620190304e-05,0.137677221103659,-0.00574973767364361,0.3625
-1.02620921240841e-05,0.137677471491193,-0.00575780999961724,0.363125
-1.02730380118042e-05,0.137677720262246,-0.00576582988180665,0.36375
-1.02839927004527e-05,0.137677967349904,-0.00577379516729026,0.364375
-1.02949488392698e-05,0.137678212688505,-0.00578170374323563,0.365
-1.03058990930504e-05,0.137678456213652,-0.0057895535373217,0.365625
-1.03168365615358e-05,0.137678697862222,-0.0057973425181318,0.36625
-1.03277551680729e-05,0.137678937572379,-0.00580506869550214,0.366875
-1.03386499478585e-05,0.137679175283582,-0.00581273012082984,0.3675
-1.03495171783189e-05,0.137679410936594,-0.00582032488736385,0.368125
-1.03603543219357e-05,0.137679644473493,-0.0058278511305152,0.36875
-1.0371159788825e-05,0.137679875837682,-0.00583530702822846,0.369375
-1.03819325630674e-05,0.137680104973908,-0.00584269080145125,0.37
-1.03926717636488e-05,0.137680331828272,-0.00585000071472605,0.370625
-1.04033762211781e-05,0.137680556348256,-0.00585723507690959,0.37125
-1.0414044143431e-05,0.137680778482745,-0.00586439224200438,0.371875
-1.04246729197521e-05,0.137680998182049,-0.00587147061006829,0.3725
-1.04352590837058e-05,0.137681215397934,-0.00587846862815371,0.373125
-1.044579842322e-05,0.137681430083646,-0.0058853847912215,0.37375
-1.04562862043264e-05,0.137681642193932,-0.00589221764297539,0.374375
-1.04667174621847e-05,0.137681851685062,-0.0058989657765705,0.375
-1.04770873116761e-05,0.137682058514846,-0.005905627835162,0.375625
-1.04873912364955e-05,0.137682262642642,-0.0059122025122746,0.37625
-1.04976253256261e-05,0.137682464029363,-0.00591868855198777,0.376875
-1.05077864353592e-05,0.137682662637479,-0.00592508474894586,0.3775
-1.05178722621076e-05,0.137682858431012,-0.00593138994821477,0.378125
-1.05278813171254e-05,0.137683051375533,-0.00593760304501683,0.37875
-1.05378128010842e-05,0.137683241438149,-0.00594372298438203,0.379375
-1.05476663862552e-05,0.137683428587495,-0.00594974876075572,0.38
-1.05574419271443e-05,0.137683612793724,-0.00595567941759913,0.380625
-1.05671391347834e-05,0.137683794028491,-0.00596151404701138,0.38125
-1.0576757261496e-05,0.137683972264949,-0.00596725178938863,0.381875
-1.05862948475496e-05,0.137684147477736,-0.00597289183312115,0.3825
-1.05957495757158e-05,0.137684319642966,-0.00597843341431393,0.383125
-1.06051182638316e-05,0.137684488738221,-0.0059838758165034,0.38375
-1.06143970012884e-05,0.137684654742538,-0.00598921837033505,0.384375
