x,y,z,time
9.13489315343035e-05,-0.546455177923772,0.0554755533530803,0
9.13489315460345e-05,-0.546455177923392,0.0554755533593757,0.000625
9.13489308796737e-05,-0.546455177919458,0.0554755534110827,0.00125
9.13489464027217e-05,-0.546455177900449,0.0554755536508801,0.001875
9.13490577942925e-05,-0.546455177837314,0.0554755544611535,0.0025
9.13494374774319e-05,-0.546455177662801,0.0554755567780087,0.003125
9.13503316094281e-05,-0.546455177255766,0.0554755623248134,0.00375
9.13519976916942e-05,-0.546455176433385,0.0554755736941262,0.004375
9.1354613636056e-05,-0.546455174942504,0.0554755944024259,0.005
9.13581710606708e-05,-0.546455172450897,0.0554756289380988,0.005625
9.13623857011382e-05,-0.546455168543055,0.0554756827733962,0.00625
9.13666814584814e-05,-0.546455162722608,0.0554757623267177,0.006875
9.13702776869376e-05,-0.546455154420008,0.0554758748877298,0.0075
9.13723485634462e-05,-0.546455143001864,0.0554760285373551,0.008125
9.13721966492885e-05,-0.546455127778246,0.0554762320981197,0.00875
9.13693971172727e-05,-0.546455108006118,0.0554764951339951,0.009375
9.13638770215259e-05,-0.546455082889664,0.055476827991798,0.01
9.13558938260104e-05,-0.546455051579879,0.0554772418565631,0.010625
9.13459102907628e-05,-0.546455013175407,0.0554777487924178,0.01125
9.13344182855291e-05,-0.546454966725143,0.0554783617535091,0.011875
9.13217826547474e-05,-0.546454911232022,0.0554790945637958,0.0125
9.13081464131266e-05,-0.546454845657332,0.055479961872554,0.013125
9.12934082794772e-05,-0.54645476892531,0.0554809790942685,0.01375
9.12772729898842e-05,-0.546454679928054,0.0554821623397861,0.014375
9.1259356483408e-05,-0.546454577530733,0.0554835283434175,0.015
9.12392992917742e-05,-0.546454460576757,0.0554850943913746,0.015625
9.12168400146362e-05,-0.546454327892099,0.0554868782601212,0.01625
9.11918345730653e-05,-0.54645417828783,0.0554888981737528,0.016875
9.11642361457418e-05,-0.54645401056055,0.0554911727838423,0.0175
9.11340547056451e-05,-0.546453823491308,0.0554937211667774,0.018125
9.11013167279728e-05,-0.546453615844025,0.0554965628290332,0.01875
9.10660541583193e-05,-0.546453386364175,0.0554997177121941,0.019375
9.10283413580159e-05,-0.546453133777911,0.0555032061941716,0.02
9.09883636272851e-05,-0.546452856791413,0.0555070490879593,0.020625
9.09464769828007e-05,-0.546452554090054,0.0555112676426275,0.02125
9.09032282900673e-05,-0.54645222433704,0.0555158835512418,0.021875
9.0859325305865e-05,-0.546451866171486,0.0555209189666236,0.0225
9.08155565650044e-05,-0.546451478206249,0.0555263965213091,0.023125
9.07726731336594e-05,-0.546451059025914,0.0555323393464056,0.02375
9.07312661604444e-05,-0.546450607185139,0.0555387710853679,0.024375
9.06916839090681e-05,-0.546450121207402,0.0555457159005082,0.025
9.06540139070569e-05,-0.546449599584188,0.0555531984712209,0.025625
9.06181290087075e-05,-0.546449040774707,0.0555612439843737,0.02625
9.05837816829701e-05,-0.546448443206058,0.0555698781190615,0.026875
9.05507221579232e-05,-0.546447805273693,0.0555791270286882,0.0275
9.05188046746297e-05,-0.546447125341984,0.0555890173229126,0.028125
9.04880465645048e-05,-0.546446401744764,0.0555995760513589,0.02875
9.04586281681682e-05,-0.546445632785721,0.0556108306902248,0.029375
9.04308490332412e-05,-0.546444816738672,0.0556228091312201,0.03
9.04050648826438e-05,-0.546443951847904,0.0556355396702547,0.030625
9.03816255111323e-05,-0.546443036328893,0.055649050992821,0.03125
9.03608308352712e-05,-0.546442068369528,0.0556633721545504,0.031875
9.03429171572566e-05,-0.546441046131772,0.0556785325574632,0.0325
9.03280698545048e-05,-0.546439967753612,0.0556945619237472,0.033125
9.03164430884218e-05,-0.546438831351065,0.0557114902695425,0.03375
9.03081677125296e-05,-0.546437635020085,0.0557293478811246,0.034375
9.03033407769026e-05,-0.546436376838224,0.0557481652944997,0.035
9.03019992587996e-05,-0.546435054866128,0.0557679732771807,0.035625
9.03040863575729e-05,-0.546433667149041,0.0557888028094193,0.03625
9.03094270880694e-05,-0.546432211718501,0.0558106850623007,0.036875
9.03177339255604e-05,-0.546430686594309,0.0558336513711273,0.0375
9.03286519638459e-05,-0.546429089786809,0.05585773320359,0.038125
9.03418333798558e-05,-0.546427419299458,0.0558829621234582,0.03875
9.03570198153296e-05,-0.546425673131566,0.055909369751842,0.039375
9.03741115436733e-05,-0.546423849281043,0.0559369877286879,0.04
9.03932052180313e-05,-0.546421945746969,0.0559658476765812,0.040625
9.04145869390524e-05,-0.546419960531946,0.055995981167783,0.04125
9.04386805051107e-05,-0.546417891644229,0.0560274196944295,0.041875
9.04659676476831e-05,-0.546415737099694,0.0560601946409279,0.0425
9.04969050330027e-05,-0.546413494923777,0.0560943372568176,0.043125
9.05318589732399e-05,-0.546411163153503,0.0561298786283667,0.04375
9.05710711789051e-05,-0.546408739839688,0.0561668496482549,0.044375
9.06146608315206e-05,-0.546406223049245,0.0562052809840625,0.045
9.06626568315916e-05,-0.546403610867464,0.0562452030469896,0.045625
9.07150430059262e-05,-0.546400901400152,0.0562866459622048,0.04625
9.07717979062408e-05,-0.546398092775565,0.0563296395418189,0.046875
9.08329199748992e-05,-0.546395183146073,0.0563742132607117,0.0475
9.08984382053472e-05,-0.546392170689608,0.0564203962343579,0.048125
9.09684124942054e-05,-0.546389053611016,0.0564682171970059,0.04875
9.10429302819958e-05,-0.546385830143423,0.0565177044786596,0.049375
9.11221080171817e-05,-0.546382498549701,0.0565688859800928,0.05
9.12061026051482e-05,-0.546379057124024,0.0566217891460281,0.050625
9.12951290658646e-05,-0.546375504193463,0.0566764409374411,0.05125
9.1389473880295e-05,-0.546371838119551,0.0567328678046835,0.051875
9.14894939030675e-05,-0.546368057299649,0.0567910956633662,0.0525
9.15955950793437e-05,-0.546364160168045,0.0568511498743433,0.053125
9.17081903887834e-05,-0.546360145196745,0.0569130552280007,0.05375
9.1827643739834e-05,-0.546356010896021,0.0569768359320796,0.054375
9.195421465835e-05,-0.546351755814803,0.0570425156017266,0.055
9.20880210301366e-05,-0.546347378541018,0.0571101172502796,0.055625
9.22290309449962e-05,-0.546342877701959,0.0571796632795055,0.05625
9.23770851452262e-05,-0.546338251964739,0.0572511754687018,0.056875
9.25319442586049e-05,-0.546333500036814,0.0573246749629541,0.0575
9.26933496208148e-05,-0.546328620666503,0.0574001822613498,0.058125
9.2861082300607e-05,-0.546323612643442,0.0574777172059396,0.05875
9.30350052854837e-05,-0.546318474798956,0.0575572989719181,0.059375
