x,y,z,time
-0.000171428606777157,0.484059075295218,-0.0462785938997755,0
-0.00017142860679148,0.484059075295548,-0.0462785939054427,0.000625
-0.000171428585049812,0.484059075295453,-0.0462785939164899,0.00125
-0.000171428469856437,0.484059075293848,-0.0462785939513865,0.001875
-0.000171428160237692,0.484059075290367,-0.0462785941035363,0.0025
-0.000171427585811724,0.484059075288593,-0.0462785946794909,0.003125
-0.000171426749321816,0.484059075298907,-0.0462785963136274,0.00375
-0.000171425718040097,0.484059075340481,-0.0462786000189771,0.004375
-0.000171424577903862,0.484059075443674,-0.0462786072221786,0.005
-0.000171423384622911,0.484059075653491,-0.0462786198072324,0.005625
-0.000171422135881463,0.484059076034089,-0.0462786401684035,0.00625
-0.000171420772484719,0.484059076674149,-0.0462786712690667,0.006875
-0.00017141920450825,0.484059077692874,-0.0462787167039742,0.0075
-0.000171417352496263,0.48405907924621,-0.0462787807606208,0.008125
-0.000171415191711299,0.484059081532606,-0.0462788684723895,0.00875
-0.000171412788159281,0.484059084797618,-0.0462789856561969,0.009375
-0.000171410317946146,0.484059089337029,-0.0462791389323461,0.01
-0.000171408065553912,0.484059095498723,-0.0462793357313933,0.010625
-0.000171406401038213,0.484059103683953,-0.0462795842969442,0.01125
-0.000171405740546188,0.484059114348615,-0.0462798936919078,0.011875
-0.00017140649825062,0.484059128004816,-0.0462802738106621,0.0125
-0.000171409039543465,0.484059145222662,-0.0462807353946116,0.013125
-0.000171413644383742,0.484059166631981,-0.0462812900463582,0.01375
-0.00017142048663447,0.484059192923668,-0.0462819502385946,0.014375
-0.000171429631266499,0.484059224850548,-0.046282729316452,0.015
-0.000171441047375324,0.484059263227725,-0.0462836414941249,0.015625
-0.000171454631838597,0.484059308932446,-0.0462847018466545,0.01625
-0.000171470237073762,0.484059362903398,-0.0462859262963431,0.016875
-0.000171487697142591,0.484059426139281,-0.0462873315923443,0.0175
-0.000171506848650573,0.484059499696599,-0.046288935282665,0.018125
-0.000171527545248241,0.484059584686731,-0.0462907556794757,0.01875
-0.000171549666278951,0.484059682272471,-0.0462928118198933,0.019375
-0.000171573120973771,0.484059793664287,-0.0462951234246424,0.02
-0.000171597849443348,0.484059920116486,-0.0462977108563459,0.020625
-0.000171623820771045,0.484060062923433,-0.0463005950781321,0.02125
-0.000171651027588369,0.484060223415856,-0.0463037976124524,0.021875
-0.000171679476460478,0.484060402957286,-0.046307340500048,0.0225
-0.000171709174329793,0.484060602940679,-0.0463112462596941,0.023125
-0.000171740112643371,0.484060824785308,-0.0463155378498265,0.02375
-0.000171772252111855,0.484061069933995,-0.0463202386328474,0.024375
-0.000171805511890494,0.484061339850665,-0.0463253723421797,0.025
-0.000171839766788244,0.484061636018214,-0.0463309630516487,0.025625
-0.000171874854555475,0.484061959936633,-0.0463370351467102,0.02625
-0.000171910592775464,0.484062313121361,-0.0463436132972525,0.026875
-0.000171946802352327,0.484062697101867,-0.0463507224320026,0.0275
-0.000171983332868602,0.484063113420441,-0.0463583877148327,0.028125
-0.000172020084578421,0.484063563631217,-0.0463666345232097,0.02875
-0.000172057022660755,0.484064049299363,-0.0463754884286273,0.029375
-0.000172094181430257,0.484064572000406,-0.0463849751784663,0.03
-0.000172131658805614,0.484065133319598,-0.046395120678701,0.030625
-0.000172169603508285,0.484065734851297,-0.0464059509771063,0.03125
-0.000172208198595611,0.484066378198324,-0.0464174922467936,0.031875
-0.000172247644955063,0.484067064971311,-0.0464297707699647,0.0325
-0.000172288147494467,0.484067796787999,-0.0464428129218211,0.033125
-0.000172329905281794,0.484068575272531,-0.0464566451546186,0.03375
-0.000172373105391533,0.484069402054707,-0.046471293981817,0.034375
-0.000172417919348491,0.484070278769222,-0.0464867859622601,0.035
-0.000172464501067539,0.484071207054854,-0.0465031476844044,0.035625
-0.000172512985779519,0.484072188553646,-0.0465204057507182,0.03625
-0.00017256349014503,0.484073224910051,-0.0465385867622808,0.036875
-0.000172616114237735,0.484074317770047,-0.0465577173034226,0.0375
-0.000172670946067205,0.484075468780208,-0.0465778239261528,0.038125
-0.000172728068677599,0.484076679586712,-0.0465989331341831,0.03875
-0.000172787568813152,0.484077951834302,-0.0466210713664409,0.039375
-0.000172849545208078,0.48407928716517,-0.0466442649800148,0.04
-0.00017291411420172,0.484080687217798,-0.0466685402325436,0.040625
-0.00017298141074666,0.484082153625727,-0.0466939232641034,0.04125
-0.000173051583883707,0.484083688016276,-0.0467204400785867,0.041875
-0.000173124787188692,0.484085292009181,-0.0467481165244566,0.0425
-0.000173201166140156,0.484086967215146,-0.0467769782747488,0.043125
-0.000173280845267722,0.484088715234326,-0.0468070508063006,0.04375
-0.000173363917964239,0.484090537654725,-0.0468383593782844,0.044375
-0.000173450441042435,0.484092436050561,-0.0468709290101639,0.045
-0.000173540434832348,0.484094411980595,-0.0469047844592488,0.045625
-0.000173633888245802,0.484096466986472,-0.046939950198106,0.04625
-0.000173730767164297,0.484098602591093,-0.0469764503921209,0.046875
-0.000173831024061758,0.484100820297044,-0.0470143088774457,0.0475
-0.000173934607039262,0.484103121585087,-0.0470535491395053,0.048125
-0.000174041467184336,0.484105507912737,-0.0470941942921827,0.04875
-0.00017415156398836,0.484107980712903,-0.0471362670577266,0.049375
-0.00017426486916738,0.484110541392611,-0.0471797897473152,0.05
-0.000174381369473323,0.484113191331775,-0.0472247842421621,0.050625
-0.000174501068901064,0.484115931882027,-0.0472712719750842,0.05125
-0.000174623990213022,0.484118764365597,-0.0473192739125078,0.051875
-0.000174750175231029,0.484121690074235,-0.0473688105369022,0.0525
-0.000174879683204566,0.484124710268172,-0.0474199018296473,0.053125
-0.000175012586861146,0.484127826175122,-0.047472567254381,0.05375
-0.00017514896636048,0.484131038989316,-0.0475268257408861,0.054375
-0.000175288902091329,0.484134349870577,-0.0475826956695472,0.055
-0.000175432467815643,0.484137759943421,-0.04764019485638,0.055625
-0.000175579725824059,0.4841412702962,-0.0476993405386624,0.05625
-0.000175730725386474,0.484144881980294,-0.0477601493612322,0.056875
-0.000175885504963419,0.484148596009353,-0.0478226373635272,0.0575
-0.000176044097669273,0.484152413358613,-0.0478868199674428,0.058125
-0.000176206538644776,0.484156334964285,-0.0479527119660869,0.05875
-0.000176372872532066,0.484160361723023,-0.0480203275134976,0.059375
-0.00017654315929015,0.484164494491477,-0.0480896801153148,0.06
-0.000176717477132972,0.484168734085905,-0.0481607826203194,0.060625
-0.000176895922206183,0.484173081281836,-0.0482336472127051,0.06125
-0.000177078605424017,0.484177536813773,-0.0483082854049216,0.061875
-0.000177265647416306,0.484182101374908,-0.0483847080309056,0.0625
-0.000177457172695694,0.48418677561684,-0.0484629252395169,0.063125
-0.000177653303979118,0.484191560149282,-0.0485429464880506,0.06375
-0.000177854157207754,0.484196455539763,-0.04862478053577,0.064375
-0.000178059837401958,0.4842014623133,-0.0487084354374653,0.065
-0.000178270435254123,0.484206580952078,-0.0487939185370643,0.065625
-0.000178486024376964,0.484211811895102,-0.0488812364613429,0.06625
-0.000178706659317667,0.484217155537862,-0.0489703951137904,0.066875
-0.000178932374679859,0.484222612231975,-0.049061399668662,0.0675
-0.000179163185823391,0.484228182284843,-0.0491542545652186,0.068125
-0.000179399091519807,0.484233865959304,-0.0492489635021495,0.06875
-0.000179640078586063,0.484239663473287,-0.0493455294321781,0.069375
